time,jolt
1683344588.441997,7199.999999999953
1683344588.508505,44.99999999999976
1683344588.586129,44.99999999999976
1683344588.6232378,719.9999999999961
1683344588.6895099,0.0
1683344588.7341251,404.99999999999784
1683344588.7920132,45.00000000000024
1683344588.863221,45.00000000000024
1683344588.939014,0.0
1683344588.992686,36.00000000000058
1683344589.029789,144.0000000000004
1683344589.067459,144.0000000000004
1683344589.1175392,35.999999999999616
1683344589.158512,35.999999999999616
1683344589.208566,0.0
1683344589.245823,0.0
1683344589.308809,0.0
1683344589.362558,323.99999999999653
1683344589.435744,35.999999999999616
1683344589.4996722,0.0
1683344589.555321,143.99999999999943
1683344589.591999,575.9999999999977
1683344589.652457,143.99999999999847
1683344589.721615,143.99999999999847
1683344589.751986,35.999999999999616
1683344589.814184,35.999999999999616
1683344589.849931,323.99999999999653
1683344589.881097,44.999999999999616
1683344589.9267662,404.99999999999795
1683344589.9615822,45.0000000000001
1683344590.002474,45.0000000000001
1683344590.053063,0.0
1683344590.118554,180.0000000000004
1683344590.1519308,72.0000000000001
1683344590.186624,72.0000000000001
1683344590.242089,288.0000000000004
1683344590.2973068,0.0
1683344590.3693151,107.99999999999972
1683344590.4323359,107.99999999999972
1683344590.475907,107.99999999999972
1683344590.5421948,107.99999999999923
1683344590.6136582,107.99999999999909
1683344590.6484249,431.9999999999969
1683344590.7105348,71.99999999999972
1683344590.77988,323.999999999999
1683344590.8272572,80.99999999999974
1683344590.879628,323.99999999999994
1683344590.924266,80.99999999999999
1683344590.9960089,368.99999999999886
1683344591.0709991,80.99999999999974
1683344591.139628,80.99999999999972
1683344591.197539,1295.9999999999877
1683344591.244295,80.99999999999926
1683344591.309567,971.9999999999932
1683344591.337653,107.99999999999957
1683344591.379928,107.99999999999957
1683344591.4530728,194.91168824543166
1683344591.511081,80.99999999999972
1683344591.5859258,80.99999999999972
1683344591.631101,728.9999999999975
1683344591.675195,729.0000000000009
1683344591.742134,324.0000000000004
1683344591.78631,0.0
1683344591.815746,81.0000000000001
1683344591.88428,81.0000000000001
1683344591.958606,324.0000000000004
1683344592.0313358,323.99999999999903
1683344592.0921621,729.0000000000023
1683344592.163326,324.00000000000097
1683344592.2176042,729.0000000000023
1683344592.263326,0.0
1683344592.2960699,2024.9999999999966
1683344592.329598,323.99999999999943
1683344592.3796768,80.99999999999986
1683344592.429645,80.99999999999986
1683344592.498541,80.99999999999937
1683344592.564969,0.0
1683344592.593337,2024.9999999999882
1683344592.652066,728.9999999999943
1683344592.68841,107.99999999999885
1683344592.72205,107.99999999999909
1683344592.7825532,368.99999999999835
1683344592.858667,80.99999999999923
1683344592.8921878,80.99999999999937
1683344592.9560661,80.99999999999937
1683344593.0274282,80.99999999999986
1683344593.09485,80.99999999999986
1683344593.129657,81.0000000000001
1683344593.1921651,324.00000000000136
1683344593.2457469,324.00000000000136
1683344593.286109,81.00000000000024
1683344593.360694,81.00000000000024
1683344593.391862,81.00000000000024
1683344593.4553049,80.99999999999986
1683344593.498294,323.99999999999847
1683344593.546499,0.0
1683344593.594847,323.9999999999975
1683344593.64546,323.9999999999975
1683344593.7151349,80.99999999999937
1683344593.792158,323.9999999999975
1683344593.862824,323.99999999999847
1683344593.902601,323.99999999999847
1683344593.930986,323.99999999999847
1683344593.975151,431.9999999999954
1683344594.054849,971.9999999999911
1683344594.087904,971.9999999999911
1683344594.158805,431.9999999999954
1683344594.2091022,3887.9999999999727
1683344594.261562,0.0
1683344594.303573,431.9999999999973
1683344594.351261,107.99999999999982
1683344594.379744,107.99999999999982
1683344594.432288,0.0
1683344594.4746501,324.00000000000097
1683344594.524742,80.99999999999976
1683344594.554123,80.99999999999976
1683344594.59478,323.99999999999903
1683344594.66274,323.99999999999943
1683344594.708679,80.99999999999986
1683344594.781684,323.99999999999943
1683344594.811323,728.9999999999987
1683344594.887987,368.99999999999676
1683344594.961195,80.99999999999986
1683344595.001481,107.99999999999972
1683344595.0678852,80.99999999999937
1683344595.123109,323.999999999998
1683344595.1966012,81.0000000000001
1683344595.2344089,729.0000000000009
1683344595.299783,0.0
1683344595.3422148,729.0000000000009
1683344595.375233,80.99999999999986
1683344595.403223,2007.264935263698
1683344595.4668329,432.0000000000008
1683344595.539567,324.00000000000136
1683344595.604156,81.00000000000034
1683344595.681034,491.6467529817277
1683344595.742271,45.00000000000014
1683344595.7587998,0.0
1683344595.8332548,288.0
1683344595.868939,0.0
1683344595.9297469,0.0
1683344596.000145,72.0
1683344596.059614,45.00000000000014
1683344596.1251998,72.0000000000001
1683344596.202838,71.99999999999972
1683344596.259242,287.9999999999979
1683344596.293751,1151.9999999999939
