time,jolt
1683344684.0993228,647.9999999999987
1683344684.1353579,0.0
1683344684.1637912,179.99999999999895
1683344684.2002602,45.0000000000001
1683344684.247135,0.0
1683344684.275956,45.0000000000001
1683344684.305037,45.0000000000001
1683344684.340727,71.99999999999962
1683344684.385225,71.99999999999962
1683344684.421823,71.99999999999962
1683344684.461442,0.0
1683344684.494996,72.0000000000001
1683344684.523295,72.0000000000001
1683344684.5617018,71.99999999999972
1683344684.6058838,0.0
1683344684.648866,0.0
1683344684.670913,71.99999999999972
1683344684.699439,71.99999999999972
1683344684.754255,0.0
1683344684.7858188,72.0000000000002
1683344684.824081,0.0
1683344684.8484428,288.0000000000008
1683344684.891689,72.0000000000002
1683344684.9254808,72.0000000000002
1683344684.971722,0.0
1683344685.00644,0.0
1683344685.032432,71.99999999999972
1683344685.087282,71.99999999999972
1683344685.117543,0.0
1683344685.140003,287.99999999999886
1683344685.1922328,287.99999999999886
1683344685.212141,287.99999999999886
1683344685.248592,71.99999999999972
1683344685.2965891,71.99999999999972
1683344685.3244858,71.99999999999972
1683344685.3615181,71.99999999999972
1683344685.3883882,71.99999999999972
1683344685.429724,71.99999999999923
1683344685.4614651,107.99999999999957
1683344685.5086222,80.99999999999964
1683344685.539621,80.99999999999962
1683344685.589685,0.0
1683344685.617564,0.0
1683344685.650348,323.99999999999847
1683344685.6826801,201.08831175456675
1683344685.715591,728.9999999999975
1683344685.771832,0.0
1683344685.797313,80.99999999999972
1683344685.823261,324.0000000000008
1683344685.8657548,81.0000000000002
1683344685.915425,0.0
1683344685.9498858,0.0
1683344685.98547,0.0
1683344686.0232341,0.0
1683344686.04498,80.99999999999947
1683344686.089761,107.99999999999947
1683344686.1318321,0.0
1683344686.166516,107.99999999999947
1683344686.186253,431.9999999999979
1683344686.2278268,80.99999999999947
1683344686.261688,80.99999999999947
1683344686.297738,728.9999999999967
1683344686.330722,323.99999999999983
1683344686.3768,80.99999999999996
1683344686.4013371,80.99999999999996
1683344686.442899,80.99999999999947
1683344686.472002,0.0
1683344686.526805,80.99999999999947
1683344686.5619872,0.0
1683344686.6000252,0.0
1683344686.6213472,323.9999999999979
1683344686.6627772,80.99999999999947
1683344686.7063098,0.0
1683344686.741725,0.0
1683344686.777416,0.0
1683344686.805561,971.9999999999952
1683344686.857516,0.0
1683344686.8966222,323.9999999999979
1683344686.927079,323.9999999999979
1683344686.965701,431.9999999999979
1683344687.003307,107.99999999999947
1683344687.028198,323.9999999999979
1683344687.0690272,323.99999999999943
1683344687.111735,80.99999999999962
1683344687.15519,431.99999999999847
1683344687.197921,0.0
1683344687.215522,432.0000000000004
1683344687.2577448,108.0000000000001
1683344687.292654,108.0000000000001
1683344687.332944,108.0000000000002
1683344687.3552089,81.00000000000034
1683344687.388708,324.00000000000136
1683344687.428223,201.08831175456925
1683344687.470051,302.9116882454329
1683344687.504705,81.00000000000034
1683344687.550199,81.00000000000024
1683344687.576722,324.00000000000097
1683344687.616559,324.00000000000097
1683344687.651784,323.99999999999903
1683344687.6741388,323.99999999999903
1683344687.7249322,0.0
1683344687.762033,323.9999999999975
1683344687.787727,323.99999999999847
1683344687.83248,80.99999999999986
1683344687.870244,80.99999999999986
1683344687.911489,80.99999999999986
1683344687.947139,323.99999999999943
1683344687.978393,0.0
1683344688.0227551,324.00000000000136
1683344688.0480058,81.0000000000002
1683344688.100544,0.0
1683344688.122591,81.0000000000001
1683344688.162663,81.0000000000001
1683344688.199095,81.0000000000001
1683344688.234099,81.0000000000001
1683344688.2837398,0.0
1683344688.3070478,80.99999999999972
1683344688.357151,0.0
1683344688.375353,80.99999999999972
1683344688.41874,81.0000000000001
1683344688.456081,30.7279220613581
1683344688.487481,323.99999999999903
1683344688.525855,108.0000000000001
1683344688.569676,72.0000000000001
1683344688.613766,179.99999999999903
1683344688.652093,179.99999999999903
1683344688.688223,179.99999999999903
1683344688.72149,179.99999999999903
1683344688.7674382,44.99999999999976
1683344688.811609,44.99999999999976
1683344688.838628,45.00000000000024
1683344688.862299,180.00000000000097
1683344688.896851,0.0
1683344688.950658,45.00000000000024
1683344688.9825668,45.00000000000024
1683344689.008385,405.0000000000022
1683344689.061698,0.0
1683344689.098272,180.00000000000097
1683344689.125746,180.00000000000097
1683344689.169326,45.00000000000024
1683344689.197784,45.00000000000024
1683344689.2257102,180.00000000000097
1683344689.274325,180.00000000000097
1683344689.294422,180.00000000000097
1683344689.353494,287.99999999999886
1683344689.382714,71.99999999999972
1683344689.407437,71.99999999999972
1683344689.4615848,0.0
1683344689.495044,0.0
1683344689.525088,287.99999999999886
1683344689.5683641,72.00000000000078
1683344689.60065,72.0000000000001
1683344689.6325388,72.0000000000001
1683344689.673905,72.0000000000001
1683344689.7142882,72.0000000000002
1683344689.733737,288.0000000000008
1683344689.775842,72.0000000000002
1683344689.8184378,72.0000000000002
1683344689.848547,0.0
1683344689.897671,71.99999999999972
1683344689.932545,72.0000000000001
1683344689.973741,287.99999999999886
1683344690.004821,107.99999999999982
1683344690.034882,684.0000000000005
1683344690.085336,107.99999999999972
1683344690.1116412,107.99999999999972
1683344690.1580942,107.99999999999972
1683344690.1901429,107.99999999999972
1683344690.2096279,431.99999999999886
1683344690.252068,107.99999999999972
1683344690.290442,431.99999999999886
1683344690.3343449,80.99999999999976
1683344690.3623848,323.99999999999903
1683344690.40462,323.99999999999903
1683344690.439023,323.99999999999903
1683344690.4680672,431.99999999999886
1683344690.5165231,107.99999999999972
1683344690.5451179,431.99999999999886
1683344690.580889,323.99999999999943
1683344690.609576,107.99999999999982
1683344690.644673,107.99999999999982
1683344690.68266,0.0
1683344690.722095,107.99999999999972
1683344690.755469,0.0
1683344690.807051,81.0
1683344690.841886,324.0
1683344690.8619049,323.99999999999864
1683344690.912513,0.0
1683344690.955977,81.0
1683344690.98287,324.0
1683344691.0075068,324.0
1683344691.050449,0.0
1683344691.0848691,324.00000000000057
1683344691.127084,324.00000000000057
1683344691.154447,324.00000000000057
1683344691.2048562,107.99999999999923
1683344691.23532,431.99999999999693
1683344691.276235,107.99999999999923
1683344691.298261,431.99999999999886
1683344691.347538,107.99999999999972
1683344691.390375,107.99999999999972
1683344691.408522,728.9999999999978
1683344691.46161,0.0
1683344691.4825861,323.99999999999903
1683344691.532637,80.99999999999937
1683344691.56935,80.99999999999937
1683344691.595152,323.99999999999903
1683344691.6357918,287.99999999999693
1683344695.0056498,1151.9999999999877
1683344695.037924,287.99999999999693
1683344695.076396,287.99999999999693
1683344695.0957172,288.0
1683344695.1410072,0.0
1683344695.179872,288.0
1683344695.210956,288.0
1683344695.259843,72.0000000000001
1683344695.2883909,72.0000000000001
1683344695.334395,288.0000000000004
1683344695.372244,71.99999999999962
1683344695.401015,71.99999999999932
1683344695.423692,288.0
1683344695.4783208,0.0
1683344695.505528,287.99999999999847
1683344695.54235,287.99999999999847
1683344695.595262,71.99999999999962
1683344695.6259892,287.99999999999847
1683344695.655071,72.0000000000001
1683344695.695222,72.0000000000002
1683344695.726233,72.0000000000002
1683344695.761747,72.0000000000002
1683344695.8117602,0.0
1683344695.837932,71.99999999999972
1683344695.874298,71.99999999999972
1683344695.9163039,0.0
1683344695.953459,0.0
1683344695.978454,71.99999999999972
1683344696.012724,647.9999999999975
1683344696.0573068,71.99999999999923
1683344696.084228,287.99999999999693
1683344696.1210282,71.99999999999962
1683344696.168913,0.0
1683344696.207464,0.0
1683344696.243084,287.99999999999847
1683344696.277941,0.0
1683344696.3223019,71.99999999999923
1683344696.350967,287.99999999999693
1683344696.392618,0.0
1683344696.431676,431.99999999999636
1683344696.471005,107.99999999999909
1683344696.499386,323.99999999999704
1683344696.542919,80.99999999999926
1683344696.5803788,80.99999999999926
1683344696.606737,323.99999999999994
1683344696.654198,81.00000000000023
1683344696.685507,432.0000000000002
1683344696.721334,107.99999999999957
1683344696.757996,107.99999999999957
1683344696.791477,107.99999999999957
1683344696.817575,431.9999999999983
1683344696.861778,431.99999999999886
1683344696.900552,431.99999999999886
1683344696.9295008,971.9999999999975
1683344696.968809,107.99999999999972
1683344697.0120058,431.9999999999982
1683344697.0397818,431.99999999999886
1683344697.0742981,431.99999999999886
1683344697.1237051,107.99999999999972
1683344697.148376,431.99999999999693
1683344697.179852,431.99999999999693
1683344697.229011,0.0
1683344697.2546508,107.99999999999923
1683344697.306867,431.99999999999693
1683344697.3453271,107.99999999999923
1683344697.373742,107.99999999999923
1683344697.396806,431.9999999999979
1683344697.438925,108.0000000000001
1683344697.480843,432.0000000000004
1683344697.515284,432.0000000000004
1683344697.5541718,432.0000000000004
1683344697.5828009,432.0000000000004
1683344697.632875,81.0000000000001
1683344697.653715,432.0000000000004
1683344697.704118,108.0000000000001
1683344697.730455,107.99999999999972
1683344697.771432,107.99999999999972
1683344697.798047,431.99999999999886
1683344697.8483782,107.99999999999972
1683344697.879122,107.99999999999972
1683344697.922446,431.99999999999886
1683344697.9547908,80.99999999999986
1683344697.9911091,108.0000000000002
1683344698.021755,108.0000000000002
1683344698.062059,108.0000000000002
1683344698.1009989,108.0000000000002
1683344698.141516,107.99999999999972
1683344698.166543,431.99999999999886
1683344698.205653,107.99999999999923
1683344698.233454,431.99999999999693
1683344698.288401,107.99999999999923
1683344698.307306,971.9999999999932
1683344698.351281,107.99999999999972
1683344698.378884,431.99999999999886
1683344698.425843,107.99999999999933
1683344698.461911,107.99999999999933
1683344698.506005,0.0
1683344698.530415,80.99999999999986
1683344698.5848262,0.0
1683344698.611847,0.0
1683344698.638429,81.00000000000034
