time,jolt
1683344682.458156,838541.0866806863
1683344682.494869,180.00000000000097
1683344682.532927,45.00000000000024
1683344682.557353,180.00000000000097
1683344682.602015,45.00000000000024
1683344682.6368032,180.00000000000097
1683344682.6788669,180.00000000000097
1683344682.711622,288.0000000000008
1683344682.750026,468.0000000000013
1683344682.785054,468.0000000000013
1683344682.817803,432.0000000000002
1683344682.8575418,0.0
1683344682.8978639,0.0
1683344682.9330409,81.0000000000001
1683344682.971638,80.99999999999976
1683344683.005496,80.99999999999976
1683344683.052408,0.0
1683344683.067015,81.00000000000014
1683344683.104979,81.00000000000014
1683344683.1590998,0.0
1683344683.182347,324.00000000000057
1683344683.233898,0.0
1683344683.2686532,324.00000000000097
1683344683.304976,0.0
1683344683.335063,0.0
1683344683.3607,80.99999999999962
1683344683.415039,0.0
1683344683.452378,0.0
1683344683.471979,81.0
1683344683.5095522,0.0
1683344683.552086,0.0
1683344683.595135,81.0
1683344683.611847,81.0
1683344683.650217,81.0
1683344683.6976619,80.99999999999962
1683344683.7353768,80.99999999999962
1683344683.7570891,80.99999999999962
1683344683.811711,0.0
1683344683.845184,0.0
1683344683.884452,0.0
1683344683.914239,323.99999999999847
1683344683.958507,80.99999999999962
1683344683.989535,0.0
1683344684.033003,431.9999999999979
1683344684.068944,71.99999999999986
1683344688.6221251,719.9999999999961
1683344688.645029,179.99999999999903
1683344688.676874,44.99999999999976
1683344688.717098,0.0
1683344688.761584,0.0
1683344688.809079,44.99999999999976
1683344688.828146,180.0
1683344688.876183,45.00000000000024
1683344688.905718,180.00000000000097
1683344688.956573,45.00000000000024
1683344688.982562,180.00000000000097
1683344689.019328,405.0000000000022
1683344689.054825,180.00000000000097
1683344689.098331,180.00000000000097
1683344689.121435,180.00000000000097
1683344689.169324,0.0
1683344689.197779,180.00000000000097
1683344689.237291,180.00000000000097
1683344689.265512,180.00000000000097
1683344689.312598,180.00000000000097
1683344689.3462799,287.99999999999886
1683344689.376479,287.99999999999886
1683344689.411517,287.99999999999886
1683344689.466366,71.99999999999972
1683344689.495033,0.0
1683344689.538882,287.99999999999886
1683344689.567753,72.00000000000078
1683344689.608555,72.0000000000001
1683344689.645615,72.0000000000001
1683344689.678679,72.0000000000001
1683344689.717437,0.0
1683344689.753042,0.0
1683344689.773452,72.0000000000002
1683344689.8243752,72.0000000000002
1683344689.8607821,71.99999999999972
1683344689.890315,71.99999999999972
1683344689.940025,0.0
1683344689.976767,647.9999999999975
1683344690.0002718,431.99999999999926
1683344690.049014,0.0
1683344690.08706,432.0000000000008
1683344690.106217,431.99999999999886
1683344690.143734,0.0
1683344690.187757,0.0
1683344690.2325408,107.99999999999972
1683344690.249007,431.99999999999886
1683344690.290454,0.0
1683344690.317441,323.99999999999903
1683344690.367569,0.0
1683344690.400647,323.99999999999903
1683344690.4326348,323.99999999999903
1683344690.484561,107.99999999999972
1683344690.495062,431.99999999999886
1683344690.553785,107.99999999999972
1683344690.580916,323.99999999999943
1683344690.609592,107.99999999999982
1683344690.650939,107.99999999999982
1683344690.697963,0.0
1683344690.7326121,971.9999999999975
1683344690.770164,431.99999999999886
1683344690.7928262,324.0
1683344690.845145,0.0
1683344690.87148,323.99999999999864
1683344690.899036,324.0
1683344690.9457548,0.0
1683344690.982999,324.0
1683344691.022121,324.0
1683344691.066689,81.0
1683344691.084814,324.00000000000057
1683344691.1174788,0.0
1683344691.171154,81.00000000000014
1683344691.19917,431.99999999999693
1683344691.2327418,431.99999999999693
1683344691.268009,431.99999999999693
1683344691.311614,107.99999999999972
1683344691.355412,107.99999999999972
1683344691.3903308,107.99999999999972
1683344691.4084852,728.9999999999978
1683344691.459027,0.0
1683344691.490061,323.99999999999903
1683344691.53263,80.99999999999937
1683344691.5658119,323.9999999999975
1683344691.600516,323.99999999999903
1683344691.629822,287.99999999999693
1683344691.68267,404.99999999999784
1683344691.718503,71.99999999999962
1683344691.765066,0.0
1683344691.790279,71.99999999999962
1683344691.837794,287.99999999999847
1683344691.876256,71.99999999999962
1683344691.907208,71.99999999999962
1683344691.943181,71.99999999999962
1683344691.972055,71.99999999999962
1683344692.018487,71.99999999999962
1683344692.061806,0.0
1683344692.082685,287.99999999999847
1683344692.122079,71.99999999999962
1683344692.170091,71.99999999999996
1683344692.202799,287.99999999999983
1683344692.239889,0.0
1683344692.275087,0.0
1683344692.317112,0.0
1683344692.357385,287.99999999999983
1683344692.380664,287.99999999999983
1683344692.416903,0.0
1683344692.45722,0.0
1683344692.505773,71.99999999999923
1683344692.5342112,287.99999999999693
1683344692.581515,287.99999999999693
1683344692.62205,0.0
1683344692.6396449,287.99999999999693
1683344692.688801,71.99999999999923
1683344692.723864,287.99999999999693
1683344692.752219,287.99999999999693
1683344692.780101,287.9999999999979
1683344692.830376,71.99999999999972
1683344692.856863,287.99999999999886
1683344692.903512,71.99999999999972
1683344692.938784,71.99999999999972
1683344692.9674292,287.99999999999886
1683344693.001611,287.99999999999886
1683344693.0381389,287.99999999999886
1683344693.0840828,107.99999999999972
1683344693.119744,324.0000000000009
1683344693.152389,324.0000000000009
1683344693.190572,323.99999999999994
1683344693.226994,323.999999999999
1683344693.277898,107.99999999999972
1683344693.313202,431.99999999999886
1683344693.3489761,431.99999999999886
1683344693.3857129,0.0
1683344693.419143,432.0000000000004
1683344693.438765,431.99999999999886
1683344693.469764,107.99999999999972
1683344693.516146,0.0
1683344693.546033,431.99999999999943
1683344693.5956721,107.99999999999962
1683344693.627203,431.99999999999847
1683344693.6642509,431.99999999999847
1683344693.700398,431.99999999999847
1683344693.73416,431.99999999999847
1683344693.77245,431.99999999999847
1683344693.804236,323.99999999999847
1683344693.8451781,107.99999999999962
1683344693.877179,431.99999999999847
1683344693.897699,107.99999999999962
1683344693.947959,107.99999999999962
1683344693.982951,0.0
1683344694.0082,0.0
1683344694.05004,0.0
1683344694.069315,0.0
1683344694.105393,80.99999999999962
1683344694.138079,80.99999999999962
1683344694.183666,323.99999999999693
1683344694.219417,0.0
1683344694.249357,0.0
1683344694.291252,107.99999999999962
1683344694.321048,0.0
1683344694.353963,107.99999999999923
1683344694.400974,0.0
1683344694.424541,431.9999999999979
1683344694.461731,0.0
1683344694.5130272,108.0000000000003
1683344694.535331,324.00000000000136
1683344694.5739489,0.0
1683344694.617903,0.0
1683344694.663585,107.99999999999982
1683344694.6827059,431.9999999999983
1683344694.721911,0.0
1683344694.771289,0.0
1683344694.805609,431.9999999999973
1683344694.833055,431.99999999999636
1683344694.8649971,431.9999999999954
1683344694.9164171,0.0
1683344694.949127,287.99999999999693
1683344698.917799,288.0000000000008
1683344698.9517708,405.0000000000009
1683344698.995341,45.0000000000001
1683344699.0323122,0.0
1683344699.061831,36.0
1683344699.0973241,144.0
1683344699.128308,36.0
1683344699.162,144.0
1683344699.19697,143.99999999999847
1683344699.248846,35.999999999999616
1683344699.2882078,0.0
1683344699.314337,35.999999999999616
1683344699.361847,0.0
1683344699.39024,35.999999999999616
1683344699.421935,143.99999999999847
1683344699.47238,36.0000000000001
1683344699.503006,36.0000000000001
1683344699.5223758,144.0000000000004
1683344699.5646348,36.0000000000001
1683344699.599319,324.0000000000009
1683344699.6349921,144.0000000000004
1683344699.6717162,36.0000000000001
1683344699.7210371,35.999999999999616
1683344699.745331,0.0
1683344699.795331,35.999999999999616
1683344699.8280692,0.0
1683344699.864203,0.0
1683344699.8843908,35.999999999999616
1683344699.945457,0.0
1683344699.9686441,144.0
1683344700.013814,0.0
1683344700.048466,144.0
1683344700.082571,144.0
1683344700.116906,36.0
1683344700.153806,0.0
1683344700.1952052,0.0
1683344700.225396,144.0
1683344700.268515,144.0
1683344700.2953842,288.00000000000017
1683344700.326962,45.00000000000003
1683344700.3685582,0.0
1683344700.4165068,71.99999999999966
1683344700.452678,107.99999999999976
1683344700.4780328,323.99999999999875
1683344700.53316,80.99999999999969
1683344700.5645251,108.00000000000088
1683344700.596195,108.0000000000002
1683344700.6411562,288.0000000000004
1683344700.683742,288.0000000000004
1683344700.715884,72.0000000000002
1683344700.7409449,288.0000000000008
1683344700.791056,0.0
1683344700.8120918,71.99999999999972
1683344700.855277,0.0
1683344700.896395,0.0
1683344700.938188,0.0
1683344700.974463,0.0
1683344701.007977,71.99999999999947
1683344701.040193,71.99999999999947
1683344701.0736141,71.99999999999947
1683344701.112025,71.99999999999947
1683344701.1497579,71.99999999999986
1683344701.181317,71.99999999999986
1683344701.207546,71.99999999999986
1683344701.258507,71.99999999999986
1683344701.285919,71.99999999999986
1683344701.3234718,0.0
1683344701.3481789,0.0
1683344701.392854,72.0
1683344701.418416,288.0
1683344701.4624078,72.0
1683344701.501447,288.0
1683344701.533345,72.0
1683344701.564318,288.0
1683344701.614468,0.0
