time,jolt
1683344682.0563478,417232.0
1683344682.076651,0.0
1683344682.125914,36.0000000000001
1683344682.161346,0.0
1683344682.188676,0.0
1683344682.226084,36.0000000000001
1683344682.272545,9.000000000000146
1683344682.307779,144.0000000000004
1683344682.344822,144.0000000000004
1683344682.36931,144.0000000000004
1683344682.418045,45.00000000000024
1683344682.451061,45.00000000000024
1683344682.503432,45.00000000000024
1683344682.532877,180.00000000000097
1683344682.560124,180.00000000000097
1683344682.605746,0.0
1683344682.643289,180.00000000000097
1683344682.676503,180.00000000000097
1683344682.711332,288.0000000000008
1683344682.751613,72.0000000000002
1683344682.789881,648.0000000000018
1683344682.816923,432.0000000000002
1683344682.8477561,0.0
1683344682.899005,81.0000000000001
1683344682.932384,324.0000000000004
1683344682.9740212,80.99999999999976
1683344683.0113752,80.99999999999976
1683344683.037725,80.99999999999976
1683344683.068267,324.00000000000057
1683344683.1154208,81.00000000000014
1683344683.1495512,81.00000000000014
1683344683.188376,324.00000000000057
1683344683.216786,729.0000000000014
1683344683.261333,0.0
1683344683.289165,432.0000000000008
1683344683.331153,0.0
1683344683.3756769,80.99999999999962
1683344683.4018419,323.99999999999847
1683344683.4396758,81.0
1683344683.482461,324.0
1683344683.5028,324.0
1683344683.5448508,0.0
1683344683.58247,81.0
1683344683.616362,324.0
1683344683.663865,0.0
1683344683.6907551,323.99999999999847
1683344683.7329438,323.99999999999847
1683344683.7741382,80.99999999999962
1683344683.815233,80.99999999999962
1683344683.850797,80.99999999999962
1683344683.886615,80.99999999999962
1683344683.907069,728.9999999999966
1683344683.955043,80.99999999999962
1683344683.9761448,107.99999999999962
1683344684.029995,0.0
1683344684.068969,287.99999999999943
1683344684.0865731,0.0
1683344684.1236749,44.99999999999986
1683344684.161937,404.99999999999795
1683344684.1956532,179.99999999999943
1683344684.2298582,45.0000000000001
1683344684.268703,0.0
1683344684.301667,0.0
1683344684.333477,71.99999999999962
1683344684.3777988,0.0
1683344684.419384,287.99999999999847
1683344684.4647732,72.0000000000001
1683344684.4958131,72.0000000000001
1683344684.520873,288.0000000000004
1683344684.5652668,0.0
1683344684.59116,287.99999999999886
1683344684.631544,0.0
1683344684.67182,0.0
1683344684.701791,287.99999999999886
1683344684.749865,72.0000000000002
1683344684.789021,288.0000000000008
1683344684.813334,288.0000000000008
1683344684.8537989,72.0000000000002
1683344684.900952,72.0000000000002
1683344684.9330182,72.0000000000002
1683344684.968482,288.0000000000008
1683344685.0146701,0.0
1683344685.037965,71.99999999999972
1683344685.0690298,71.99999999999972
1683344685.1035619,287.99999999999886
1683344685.1469572,71.99999999999972
1683344685.188413,287.99999999999886
1683344685.211925,287.99999999999886
1683344685.269086,0.0
1683344685.294162,71.99999999999972
1683344685.3345542,71.99999999999972
1683344685.367305,71.99999999999972
1683344685.394958,71.99999999999972
1683344685.4362729,71.99999999999923
1683344685.469793,107.99999999999957
1683344685.501655,80.99999999999964
1683344685.553903,80.99999999999962
1683344685.5829031,80.99999999999962
1683344685.613687,323.99999999999847
1683344685.6569111,323.99999999999847
1683344685.6960452,0.0
1683344685.734859,323.99999999999886
1683344685.755123,323.99999999999886
1683344685.7901719,323.99999999999886
1683344685.838055,81.0000000000002
1683344685.871839,81.0000000000002
1683344685.9027042,80.99999999999972
1683344685.938422,80.99999999999972
1683344685.982424,80.99999999999923
1683344686.025224,0.0
1683344686.0621629,0.0
1683344686.100066,0.0
1683344686.133331,0.0
1683344686.155304,107.99999999999947
1683344686.205916,0.0
1683344686.2243469,80.99999999999947
1683344686.25889,80.99999999999947
1683344686.298527,323.99999999999886
1683344686.336498,0.0
1683344686.379411,80.99999999999996
1683344686.415224,0.0
1683344686.442901,323.99999999999886
1683344686.473439,0.0
1683344686.508534,323.9999999999979
1683344686.56587,80.99999999999947
1683344686.602977,323.9999999999979
1683344686.633332,323.9999999999979
1683344686.675413,0.0
1683344686.711521,431.9999999999979
1683344686.749771,431.9999999999979
1683344686.782583,431.9999999999979
1683344686.8066041,971.9999999999952
1683344686.848053,0.0
1683344686.8885918,323.9999999999979
1683344686.929173,80.99999999999947
1683344686.9654999,431.9999999999979
1683344687.008277,107.99999999999947
1683344687.050826,80.99999999999947
1683344687.088539,80.99999999999986
1683344687.10759,0.0
1683344687.16153,431.99999999999847
1683344687.1958332,0.0
1683344687.233349,0.0
1683344687.25773,0.0
1683344687.303564,0.0
1683344687.32424,108.0000000000002
1683344687.3553002,0.0
1683344687.4023192,324.00000000000136
1683344687.424584,81.00000000000024
1683344687.475565,0.0
1683344687.501299,81.00000000000034
1683344687.5503,81.00000000000024
1683344687.5735722,81.00000000000024
1683344687.6066968,81.00000000000024
1683344687.6474218,80.99999999999976
1683344687.6835341,80.99999999999976
1683344687.7249658,80.99999999999976
1683344687.759553,80.99999999999937
1683344687.7923388,80.99999999999962
1683344687.819159,80.99999999999962
1683344687.8677142,0.0
1683344687.9148958,0.0
1683344687.933772,323.99999999999943
1683344687.9825668,81.00000000000034
1683344688.0145621,81.00000000000034
1683344688.06162,0.0
1683344688.08772,0.0
1683344688.136941,0.0
1683344688.1639,324.0000000000004
1683344688.191254,0.0
1683344688.238554,0.0
1683344688.2756119,0.0
1683344688.321989,80.99999999999972
1683344688.340794,323.99999999999886
1683344688.382496,0.0
1683344688.4185972,81.0000000000001
1683344688.4457989,293.2720779386407
1683344688.500928,0.0
1683344688.517759,432.0000000000004
1683344688.57192,0.0
1683344691.699074,1124.999999999994
1683344691.738528,71.99999999999962
1683344691.758276,287.99999999999847
1683344691.7989829,0.0
1683344691.842623,647.9999999999966
1683344691.8714292,287.9999999999971
1683344691.914347,287.99999999999847
1683344691.9431958,287.99999999999847
1683344691.976192,287.99999999999847
1683344692.01658,0.0
1683344692.0451689,0.0
1683344692.095139,71.99999999999962
1683344692.128457,71.99999999999962
1683344692.1601589,647.9999999999989
1683344692.205289,0.0
1683344692.2325718,287.99999999999983
1683344692.27569,71.99999999999996
1683344692.3182132,71.99999999999996
1683344692.345155,71.99999999999996
1683344692.381891,71.99999999999996
1683344692.4136992,71.99999999999996
1683344692.462301,0.0
1683344692.505762,0.0
1683344692.538733,0.0
1683344692.569979,287.99999999999693
1683344692.6016572,71.99999999999923
1683344692.645441,71.99999999999923
1683344692.6721349,71.99999999999923
1683344692.728713,0.0
1683344692.75612,287.99999999999693
1683344692.79515,0.0
1683344692.8252008,71.99999999999972
1683344692.861774,71.99999999999972
1683344692.903518,0.0
1683344692.9255638,287.99999999999886
1683344692.9656901,287.99999999999886
1683344693.00686,0.0
1683344693.038788,0.0
1683344693.073923,0.0
1683344693.123276,0.0
1683344693.1545868,324.0000000000009
1683344693.184909,323.99999999999994
1683344693.240462,80.99999999999974
1683344693.273559,107.99999999999972
1683344693.2950048,971.9999999999975
1683344693.349,107.99999999999972
1683344693.378088,108.0000000000001
1683344693.41308,432.0000000000004
1683344693.4515462,431.99999999999886
1683344693.474087,431.99999999999886
1683344693.507794,324.0000000000008
1683344693.545172,107.99999999999962
1683344693.587428,431.99999999999847
1683344693.612276,431.99999999999847
1683344693.6460779,107.99999999999962
1683344693.685714,107.99999999999962
1683344693.7248158,0.0
1683344693.770615,107.99999999999962
1683344693.806678,80.99999999999962
1683344693.841148,107.99999999999962
1683344693.858475,431.99999999999847
1683344693.916023,107.99999999999962
1683344693.9388502,431.99999999999847
1683344693.9666991,431.99999999999847
1683344694.0079181,0.0
1683344694.046032,107.99999999999962
1683344694.071512,80.99999999999962
1683344694.10362,0.0
1683344694.157046,0.0
1683344694.179568,728.9999999999931
1683344694.21179,0.0
1683344694.251126,80.99999999999923
1683344694.2849522,107.99999999999962
1683344694.3243608,131.91168824543078
1683344694.361692,0.0
1683344694.397602,0.0
1683344694.42857,971.9999999999945
1683344694.4749272,0.0
1683344694.501826,432.00000000000216
1683344694.53416,324.00000000000136
1683344694.580714,0.0
1683344694.6066618,431.99999999999926
1683344694.651389,0.0
1683344694.684747,431.9999999999983
1683344694.7381089,107.99999999999933
1683344694.757463,971.9999999999941
1683344694.811754,431.9999999999973
1683344694.834323,431.99999999999636
1683344694.865898,431.9999999999954
1683344694.9153652,107.99999999999885
1683344694.933502,287.99999999999693
1683344694.99053,287.99999999999693
1683344695.027308,0.0
1683344695.076996,71.99999999999923
1683344695.096302,72.0
1683344695.148352,0.0
1683344695.171387,72.0
1683344695.2131999,72.0
1683344695.255531,0.0
1683344695.282496,72.0000000000001
1683344695.3202748,288.0000000000004
1683344695.3665411,0.0
1683344695.390314,71.99999999999932
1683344695.445184,72.0
1683344695.478355,288.0
1683344695.5023649,287.99999999999847
1683344695.5575109,0.0
1683344695.577643,287.99999999999847
1683344695.613087,287.99999999999847
1683344695.6615,0.0
1683344695.689894,0.0
1683344695.735244,0.0
1683344695.761747,288.0000000000008
1683344695.796177,0.0
1683344695.833327,0.0
1683344695.870446,0.0
1683344695.904299,0.0
1683344695.942488,71.99999999999972
1683344695.981527,71.99999999999972
1683344696.020843,71.99999999999972
1683344696.050708,287.9999999999979
1683344696.1031208,71.99999999999923
1683344696.143556,71.99999999999962
1683344696.156424,288.0000000000004
1683344696.2015848,0.0
1683344696.237161,71.99999999999962
1683344696.2864692,0.0
1683344696.322281,287.99999999999693
1683344696.3617659,71.99999999999923
1683344696.3863318,107.99999999999909
1683344696.427385,107.99999999999909
1683344696.4708018,0.0
1683344696.491013,80.99999999999926
1683344696.525336,80.99999999999926
1683344696.58035,0.0
1683344696.6003342,81.00000000000023
1683344696.6520529,0.0
1683344696.685507,108.00000000000006
1683344696.715266,0.0
1683344696.765718,0.0
1683344696.780521,431.9999999999983
1683344696.817405,107.99999999999957
1683344696.861748,107.99999999999972
1683344696.906007,0.0
1683344696.9254122,431.99999999999886
1683344696.976876,0.0
1683344697.016115,107.99999999999972
1683344697.034038,431.99999999999886
1683344697.073429,107.99999999999972
1683344697.112533,107.99999999999972
1683344697.166052,0.0
1683344697.1889348,431.99999999999693
1683344697.239021,107.99999999999923
1683344697.2663941,107.99999999999923
1683344697.293013,431.99999999999693
1683344697.334002,0.0
1683344697.375961,0.0
1683344697.406471,107.99999999999972
1683344697.4328508,432.0000000000004
1683344697.479003,108.0000000000001
1683344697.514147,108.0000000000001
1683344697.54302,108.0000000000001
1683344697.586737,108.0000000000001
1683344697.621069,81.0000000000001
1683344697.662517,0.0
1683344697.704301,0.0
1683344697.745373,0.0
1683344697.775967,107.99999999999972
1683344697.805631,0.0
1683344697.8350248,107.99999999999972
1683344697.868329,431.99999999999886
1683344697.902665,971.9999999999975
1683344697.93926,323.99999999999943
1683344697.980982,108.0000000000002
1683344698.0105128,432.0000000000008
1683344698.058711,108.0000000000002
1683344698.101015,0.0
1683344698.1274629,107.99999999999972
1683344698.1616352,107.99999999999972
1683344698.199567,107.99999999999923
1683344698.242353,0.0
1683344698.277786,0.0
1683344698.306957,431.99999999999693
1683344698.345818,0.0
1683344698.382182,0.0
1683344698.4182558,107.99999999999933
1683344698.4595919,107.99999999999933
1683344698.490752,80.99999999999986
1683344698.5334,80.99999999999986
1683344698.587894,0.0
1683344698.606509,324.00000000000136
1683344698.650023,0.0
1683344698.670905,324.00000000000136
1683344698.709507,108.0000000000002
1683344698.760553,0.0
1683344698.785299,108.0000000000002
1683344698.833111,0.0
1683344698.8469791,0.0
1683344698.8904781,45.00000000000024
1683344700.687246,1152.0000000000016
1683344700.713195,288.0000000000008
1683344700.7501812,0.0
1683344700.784754,72.0000000000002
1683344700.814508,71.99999999999972
1683344700.859545,0.0
1683344700.8921971,71.99999999999972
1683344700.9369018,0.0
1683344700.9619122,0.0
1683344700.9972491,0.0
1683344701.028862,647.9999999999952
1683344701.067162,71.99999999999947
1683344701.112066,71.99999999999947
1683344701.140547,71.99999999999986
1683344701.176409,287.99999999999943
1683344701.2165928,71.99999999999986
1683344701.2453928,71.99999999999986
1683344701.2901409,287.99999999999943
1683344701.316344,71.99999999999962
1683344701.3569448,0.0
1683344701.3965938,72.0
1683344701.424151,72.0
1683344701.466571,0.0
1683344701.4891672,648.0
1683344701.529052,0.0
1683344701.5770009,288.0
1683344701.59471,287.99999999999847
1683344701.6329432,71.99999999999962
1683344701.665834,71.99999999999962
1683344701.720523,0.0
1683344701.739149,72.0
1683344701.795797,0.0
1683344701.8308291,0.0
1683344701.865024,0.0
1683344701.885406,72.0
1683344701.935832,0.0
1683344701.977458,0.0
1683344702.004958,72.0
1683344702.0333672,108.00000000000028
1683344702.07113,0.0
1683344702.11396,0.0
1683344702.140527,0.0
1683344702.187148,0.0
1683344702.212091,432.0
1683344702.253284,0.0
1683344702.2894661,0.0
1683344702.3392692,0.0
1683344702.369388,432.0000000000004
1683344702.396157,432.00000000000114
1683344702.436105,0.0
1683344702.47246,0.0
1683344702.5058382,0.0
1683344702.542797,0.0
1683344702.5725272,108.0
1683344702.611735,81.0
1683344702.6549618,0.0
1683344702.693058,0.0
1683344702.7224882,432.0
1683344702.762041,0.0
1683344702.799068,0.0
1683344702.819624,432.0
1683344702.861856,107.99999999999923
1683344702.8891609,107.99999999999923
1683344702.945434,0.0
1683344702.970293,323.99999999999693
1683344703.006096,80.99999999999923
1683344703.045444,80.99999999999962
1683344703.080151,80.99999999999962
1683344703.112256,107.99999999999962
1683344703.146443,108.0
1683344703.199373,0.0
1683344703.216104,324.0000000000004
1683344703.263096,81.0000000000001
1683344703.294302,324.0000000000004
1683344703.326147,81.0000000000002
1683344703.363298,432.0000000000008
1683344703.412,0.0
1683344703.438716,431.99999999999983
1683344703.4903839,107.99999999999923
1683344703.506294,431.99999999999847
1683344703.56395,107.99999999999962
1683344703.5830789,431.99999999999847
1683344703.621134,0.0
1683344703.666455,107.99999999999962
1683344703.703878,323.9999999999974
1683344703.7331011,107.99999999999947
1683344703.772335,0.0
1683344703.81921,107.99999999999923
1683344703.850101,107.99999999999923
1683344703.874162,971.9999999999931
1683344703.908415,0.0
1683344703.946052,0.0
1683344703.988352,0.0
1683344704.0240371,432.0000000000002
1683344704.068664,323.99999999999943
1683344704.089244,432.0000000000008
1683344704.11939,0.0
1683344704.169861,80.99999999999976
1683344704.216349,0.0
1683344704.2411299,323.9999999999975
1683344704.278872,323.9999999999975
1683344704.307616,323.9999999999975
1683344704.350831,323.9999999999975
1683344704.3835928,323.99999999999847
1683344704.412898,323.99999999999847
1683344704.4566798,0.0
1683344704.4990568,80.99999999999937
1683344704.5370262,107.99999999999933
1683344704.572629,107.99999999999933
1683344704.604235,107.99999999999933
1683344704.647308,72.0000000000002
1683344708.419432,1799.9999999999905
1683344708.456056,71.99999999999962
1683344708.498388,71.99999999999962
1683344708.539397,0.0
1683344708.566329,72.0
1683344708.603494,72.0
1683344708.633173,72.0
1683344708.689548,0.0
1683344708.708962,288.0
1683344708.762233,0.0
1683344708.798722,72.0000000000001
1683344708.822863,288.0000000000004
1683344708.86341,72.0000000000002
1683344708.9073348,0.0
1683344708.945621,72.0000000000002
1683344708.9720068,288.0000000000008
1683344709.0029728,71.99999999999962
1683344709.040803,71.99999999999962
1683344709.0854652,0.0
1683344709.1143832,72.0
1683344709.1499782,72.0
1683344709.184714,71.99999999999923
1683344709.229196,0.0
1683344709.2682931,0.0
1683344709.2956202,287.99999999999693
1683344709.33701,0.0
1683344709.36229,288.0000000000004
1683344709.397604,71.99999999999962
1683344709.432634,71.99999999999972
1683344709.4848042,0.0
1683344709.519364,287.99999999999693
1683344709.5504582,71.99999999999923
1683344709.5725582,287.99999999999847
1683344709.625262,0.0
1683344709.662169,0.0
1683344709.68909,0.0
1683344709.719483,0.0
1683344709.7715352,72.0000000000001
1683344709.787978,432.0000000000008
1683344709.8456378,0.0
1683344709.865856,323.99999999999847
1683344709.9143748,107.99999999999962
1683344709.933213,431.99999999999847
1683344709.979279,107.99999999999923
1683344710.022403,0.0
1683344710.057312,107.99999999999923
1683344710.0793228,431.99999999999847
1683344710.1230552,107.99999999999962
1683344710.156288,431.99999999999847
1683344710.2012281,107.99999999999962
1683344710.2245,728.9999999999966
1683344710.271026,80.99999999999962
1683344710.29842,80.99999999999962
1683344710.341467,323.99999999999847
1683344710.390781,81.0000000000001
1683344710.425952,0.0
1683344710.447061,324.0000000000008
1683344710.501193,81.0000000000002
1683344710.5226939,324.0000000000008
1683344710.577047,0.0
1683344710.615218,0.0
1683344714.821214,647.999999999998
1683344714.858329,71.99999999999986
1683344714.90642,0.0
1683344714.9438589,0.0
1683344714.9735339,71.99999999999962
1683344715.0165288,71.99999999999962
1683344715.054542,71.99999999999923
1683344715.0961149,287.99999999999693
1683344715.116257,0.0
1683344715.1470542,647.9999999999931
1683344715.185718,71.99999999999923
1683344715.229517,71.99999999999972
1683344715.256562,72.0000000000001
1683344715.304632,0.0
1683344715.323477,72.0000000000001
1683344715.373442,72.0000000000001
1683344715.409512,72.0000000000002
1683344715.442855,72.0000000000002
1683344715.486229,72.0000000000002
1683344715.521489,72.0000000000002
1683344715.545873,72.0000000000002
1683344715.574768,647.9999999999989
1683344715.625464,71.99999999999972
1683344715.654784,71.99999999999972
1683344715.694796,71.99999999999972
1683344715.7306209,71.99999999999996
1683344715.762326,71.99999999999947
1683344715.8015082,71.99999999999947
1683344715.836258,71.99999999999947
1683344715.863084,71.99999999999947
1683344715.9124942,71.99999999999947
1683344715.9457018,287.9999999999979
1683344715.979147,287.9999999999974
1683344716.0083368,287.99999999999693
1683344716.047667,0.0
1683344716.083406,287.99999999999693
1683344716.1179352,287.99999999999693
1683344716.158845,287.99999999999886
1683344716.1942668,432.0000000000002
1683344716.227378,729.0000000000011
1683344716.270468,81.00000000000013
1683344716.294658,324.0000000000005
1683344716.34829,81.0000000000001
1683344716.37363,432.0000000000004
1683344716.404768,108.0000000000001
1683344716.4485729,80.99999999999972
1683344716.474968,80.99999999999972
1683344716.52445,323.99999999999886
1683344716.5570822,323.99999999999886
1683344716.5958452,107.99999999999972
1683344716.617835,431.99999999999886
1683344716.663939,432.0000000000004
1683344716.698897,324.00000000000006
1683344716.7308218,324.0000000000004
1683344716.7689779,323.99999999999943
1683344716.80207,728.9999999999966
1683344716.84192,80.99999999999962
1683344716.869428,432.0
1683344716.921988,0.0
1683344716.952132,432.0000000000004
1683344716.985245,431.99999999999886
1683344717.033399,107.99999999999972
1683344717.070282,108.0000000000001
1683344717.108145,108.0000000000001
1683344717.147056,432.0000000000004
1683344717.179574,108.0000000000001
1683344717.203728,108.0000000000001
1683344717.252227,432.0000000000004
1683344717.2861,81.0000000000001
1683344717.327093,0.0
1683344717.355743,80.99999999999972
1683344717.395935,0.0
1683344717.4335942,107.99999999999947
1683344717.473974,107.99999999999947
1683344717.508415,431.9999999999979
1683344717.547141,107.99999999999947
1683344717.574564,107.99999999999986
1683344717.620554,0.0
1683344717.641066,107.99999999999996
1683344717.695945,0.0
1683344717.72897,0.0
1683344717.766449,0.0
1683344717.789122,107.99999999999947
1683344717.834937,0.0
1683344717.8709278,431.9999999999983
1683344717.9124742,107.99999999999957
1683344717.946028,107.99999999999982
1683344717.9655108,431.99999999999693
1683344718.017129,80.99999999999962
1683344718.037133,107.99999999999962
1683344718.0899441,0.0
1683344718.115102,107.99999999999923
1683344718.151297,107.99999999999923
1683344718.202543,0.0
1683344718.237216,107.99999999999972
1683344718.264868,107.99999999999962
1683344718.297892,431.99999999999943
1683344718.347924,108.0
1683344718.3864598,0.0
1683344718.415925,107.99999999999962
1683344718.452411,80.99999999999976
1683344718.4902458,0.0
1683344718.509342,81.00000000000024
1683344718.5548549,81.00000000000024
