1683485236.6551008,0
1683485236.688978,0
1683485236.722859,0
1683485236.758158,0
1683485236.7925482,0
1683485236.827313,0
1683485236.864925,0
1683485236.8993769,0
1683485236.9366431,0
1683485236.9732502,0
1683485237.0078561,0
1683485237.044737,0
1683485237.078363,0
1683485237.112551,0
1683485237.14604,0
1683485237.183069,0
1683485237.216474,0
1683485237.254433,0
1683485237.2919009,0
1683485237.329349,0
1683485237.364854,0
1683485237.401425,0
1683485237.4382021,0
1683485237.475797,0
1683485237.511793,0
1683485237.548801,0
1683485237.584863,0
1683485237.618874,0
1683485237.656424,0
1683485237.6938062,0
1683485237.727332,0
1683485237.765097,0
1683485237.8017511,0
1683485237.8383622,0
1683485237.872843,0
1683485237.90803,0
1683485237.945654,0
1683485237.984002,0
1683485238.019917,0
1683485238.055458,0
1683485238.093803,0
1683485238.131763,0
1683485238.1699772,0
1683485238.206987,0
1683485238.2439349,0
1683485238.280632,0
1683485238.318748,0
1683485238.35315,0
1683485238.3870878,0
1683485238.423893,0
1683485238.457351,0
1683485238.493813,0
1683485238.530269,0
1683485238.567886,0
1683485238.60576,0
1683485238.643841,0
1683485238.680504,0
1683485238.718577,0
1683485238.7557492,0
1683485238.793814,0
1683485238.830783,0
1683485238.868465,1
1683485238.905303,1
1683485238.938947,1
1683485238.977303,1
1683485239.0155368,1
1683485239.0537632,1
1683485239.089133,1
1683485239.127323,1
1683485239.165046,1
1683485239.202424,1
1683485239.2387662,1
1683485239.276337,1
1683485239.314804,1
1683485239.351991,1
1683485239.389708,1
1683485239.424438,1
1683485239.459841,1
1683485239.493827,1
1683485239.532199,1
1683485239.568735,1
1683485239.605354,1
1683485239.6402009,1
1683485239.6736891,1
1683485239.7092721,1
1683485239.7460961,1
1683485239.783442,1
1683485239.816895,1
1683485239.85159,1
1683485239.889235,1
1683485239.927306,1
1683485239.964848,1
1683485239.999789,1
1683485240.034765,1
1683485240.072423,1
1683485240.1095328,1
1683485240.143887,1
1683485240.1807628,1
1683485240.217396,1
1683485240.2558038,1
1683485240.2938209,1
1683485240.330255,1
1683485240.3670359,1
1683485240.4047842,1
1683485240.4383402,1
1683485240.471803,1
1683485240.5062551,1
1683485240.543881,1
1683485240.57883,1
1683485240.616287,1
1683485240.652947,1
1683485240.689364,1
1683485240.727325,1
1683485240.764819,1
1683485240.8025799,1
1683485240.840062,1
1683485240.87831,1
1683485240.915854,1
1683485240.9504051,1
1683485240.986464,1
1683485241.023137,1
1683485241.059854,1
1683485241.093817,2
1683485241.128544,2
1683485241.166244,2
1683485241.204067,2
1683485241.240631,2
1683485241.2780669,2
1683485241.315037,2
1683485241.350911,2
1683485241.389102,2
1683485241.42734,2
1683485241.465666,2
1683485241.5016232,2
1683485241.53918,2
1683485241.577322,2
1683485241.6154299,2
1683485241.6527739,2
1683485241.6894588,2
1683485241.72732,2
1683485241.764909,2
1683485241.80055,2
1683485241.8368251,2
1683485241.8731909,2
1683485241.9066281,2
1683485241.943819,2
1683485241.980278,2
1683485242.016012,2
1683485242.053204,2
1683485242.088164,2
1683485242.125987,2
1683485242.1622999,2
1683485242.196383,2
1683485242.231692,2
1683485242.265381,2
1683485242.3014889,2
1683485242.33916,2
1683485242.377326,2
1683485242.414836,2
1683485242.451379,2
1683485242.487267,2
1683485242.5230699,2
1683485242.5567548,2
1683485242.594073,2
1683485242.6289558,2
1683485242.666856,2
1683485242.700255,2
1683485242.734653,2
1683485242.769217,2
1683485242.8038652,2
1683485242.837874,2
1683485242.872684,2
1683485242.9083788,2
1683485242.94437,2
1683485242.977849,2
1683485243.0155652,2
1683485243.04913,2
1683485243.08586,2
1683485243.122498,2
1683485243.160109,2
1683485243.1948328,2
1683485243.230294,2
1683485243.267067,2
1683485243.303951,2
1683485243.341602,3
1683485243.377818,3
1683485243.415128,3
1683485243.450581,3
1683485243.484461,3
1683485243.5180988,3
1683485243.555839,3
1683485243.5938282,3
1683485243.6300669,3
1683485243.663487,3
1683485243.697072,3
1683485243.734806,3
1683485243.772489,3
1683485243.80851,3
1683485243.846397,3
1683485243.884938,3
1683485243.9228811,3
1683485243.956599,3
1683485243.9941409,3
1683485244.03088,3
1683485244.0678132,3
1683485244.105828,3
1683485244.14391,3
1683485244.1814258,3
1683485244.216744,3
1683485244.254187,3
1683485244.288069,3
1683485244.3254,3
1683485244.361872,3
1683485244.399044,3
1683485244.43523,3
1683485244.4728918,3
1683485244.506388,3
1683485244.544021,3
1683485244.577661,3
1683485244.614847,3
1683485244.6509771,3
1683485244.685067,3
1683485244.721473,3
1683485244.75865,3
1683485244.795826,3
1683485244.8316329,3
1683485244.867985,3
1683485244.906013,3
1683485244.940097,3
1683485244.9773362,3
1683485245.0156622,3
1683485245.050806,3
1683485245.0881011,3
1683485245.124071,3
1683485245.158834,3
1683485245.193852,3
1683485245.2311912,3
1683485245.267749,3
1683485245.302291,3
1683485245.336298,3
1683485245.37373,3
1683485245.409313,3
1683485245.4464278,3
1683485245.483959,3
1683485245.521578,3
1683485245.559032,3
1683485245.593879,3
1683485245.6310139,3
1683485245.668274,3
1683485245.7018619,3
1683485245.739239,3
1683485245.7773938,3
1683485245.814847,3
1683485245.850894,3
1683485245.8891819,3
1683485245.927337,3
1683485245.965858,3
1683485246.002445,3
1683485246.0391932,3
1683485246.077343,3
1683485246.115065,3
