1683485245.114909,3
1683485245.1487732,3
1683485245.1876962,3
1683485245.223521,3
1683485245.2570329,3
1683485245.295084,3
1683485245.331582,3
1683485245.369695,3
1683485245.405854,3
1683485245.443975,3
1683485245.481174,3
1683485245.514863,3
1683485245.550946,3
1683485245.588075,3
1683485245.624021,3
1683485245.6585338,3
1683485245.694602,3
1683485245.7280488,3
1683485245.764849,3
1683485245.8012931,3
1683485245.839187,3
1683485245.877339,3
1683485245.9148538,3
1683485245.9493701,3
1683485245.983383,3
1683485246.0168,3
1683485246.054723,3
1683485246.08929,3
1683485246.127346,3
1683485246.164852,3
1683485246.201448,3
1683485246.239254,3
1683485246.2774231,3
1683485246.315155,3
1683485246.3529978,3
1683485246.390152,3
1683485246.42828,3
1683485246.465128,3
1683485246.5022058,3
1683485246.539238,3
1683485246.5774379,3
1683485246.6149418,3
1683485246.650764,3
1683485246.686286,3
1683485246.7212002,3
1683485246.756107,3
1683485246.793911,3
1683485246.8304782,3
1683485246.868358,3
1683485246.905918,3
1683485246.943913,3
1683485246.981397,3
1683485247.0159822,3
1683485247.050457,3
1683485247.0839622,3
1683485247.122408,3
1683485247.157352,3
1683485247.19462,3
1683485247.2317939,3
1683485247.2680252,3
1683485247.3059268,3
1683485247.343852,3
1683485247.380804,3
1683485247.416227,3
1683485247.449762,3
1683485247.486578,3
1683485247.523625,3
1683485247.561941,3
1683485247.600207,3
1683485247.637532,3
1683485247.672738,3
1683485247.706243,3
1683485247.74387,3
1683485247.77826,3
1683485247.815563,4
1683485247.8526561,4
1683485247.8907342,4
1683485247.925319,4
1683485247.962093,4
1683485247.99947,4
1683485248.0328891,4
1683485248.0702772,4
1683485248.106787,4
1683485248.1438851,4
1683485248.179571,4
1683485248.216862,4
1683485248.2517881,4
1683485248.289259,4
1683485248.325239,4
1683485248.360615,4
1683485248.395618,4
1683485248.431402,4
1683485248.4689689,4
1683485248.5059788,4
1683485248.5438552,4
1683485248.580437,4
1683485248.6171598,4
1683485248.652651,4
1683485248.6892679,4
1683485248.727365,4
1683485248.764866,4
1683485248.802469,4
1683485248.8392599,4
1683485248.87736,4
1683485248.914866,4
1683485248.949164,4
1683485248.987075,4
1683485249.023819,4
1683485249.060138,4
1683485249.095861,4
1683485249.129997,4
1683485249.163439,4
1683485249.198734,4
1683485249.235578,4
1683485249.272706,4
1683485249.3085299,4
1683485249.344992,4
1683485249.382659,4
1683485249.419699,4
1683485249.455987,4
1683485249.4938638,4
1683485249.530506,4
1683485249.5683599,4
1683485249.605936,4
1683485249.644136,4
1683485249.6811671,4
1683485249.714967,4
1683485249.7522519,4
1683485249.7899148,4
1683485249.8273711,4
1683485249.864866,4
1683485249.902406,4
1683485249.93932,4
1683485249.977377,4
1683485250.014872,4
1683485250.0517209,5
1683485250.088466,5
1683485250.125673,5
1683485250.1605859,5
1683485250.1982012,5
1683485250.2344189,5
1683485250.271044,5
1683485250.307791,5
1683485250.344129,5
1683485250.382174,5
1683485250.419789,5
1683485250.455022,5
1683485250.493867,5
1683485250.530546,5
1683485250.568546,5
1683485250.605013,5
1683485250.640887,5
1683485250.677377,5
1683485250.714876,5
1683485250.7523682,5
1683485250.789844,5
1683485250.8273711,5
1683485250.8648908,5
1683485250.9032588,5
1683485250.9388318,5
1683485250.977441,5
1683485251.015048,5
1683485251.051467,5
1683485251.085373,5
1683485251.121505,5
1683485251.157093,5
1683485251.193878,5
1683485251.231095,5
1683485251.264895,5
1683485251.301451,5
1683485251.338017,5
1683485251.372732,5
1683485251.41001,5
1683485251.44771,5
1683485251.483459,5
1683485251.518615,5
1683485251.5549178,5
1683485251.593489,5
1683485251.631163,5
1683485251.669666,5
1683485251.706669,5
1683485251.743893,5
1683485251.779618,5
1683485251.81691,5
1683485251.8514931,5
1683485251.890059,5
1683485251.927378,5
1683485251.964897,5
1683485251.99931,5
1683485252.037618,5
1683485252.075166,5
1683485252.110555,5
1683485252.144644,5
1683485252.180502,5
1683485252.217074,5
1683485252.2528598,5
1683485252.290435,6
1683485252.328077,6
1683485252.365174,6
1683485252.401686,6
1683485252.4393501,6
1683485252.477377,6
1683485252.5148978,6
1683485252.552602,6
1683485252.59057,6
1683485252.628062,6
1683485252.665122,6
1683485252.700994,6
1683485252.737992,6
1683485252.775994,6
1683485252.8134341,6
1683485252.849869,6
1683485252.88566,6
1683485252.922705,6
1683485252.9569302,6
1683485252.991532,6
1683485253.028359,6
1683485253.064894,6
1683485253.101063,6
1683485253.137414,6
1683485253.174387,6
1683485253.212887,6
1683485253.250294,6
1683485253.288765,6
1683485253.323206,6
1683485253.35796,6
1683485253.3949509,6
1683485253.4309351,6
1683485253.467284,6
1683485253.50253,6
1683485253.539486,6
1683485253.5775611,6
1683485253.615809,6
1683485253.653057,6
1683485253.691072,6
1683485253.727394,6
1683485253.764888,6
1683485253.802198,6
1683485253.839413,6
1683485253.877404,6
1683485253.914997,6
1683485253.950871,6
1683485253.989352,6
1683485254.027406,6
1683485254.0617778,6
1683485254.097787,6
1683485254.134005,6
1683485254.171369,6
1683485254.207148,6
1683485254.240902,6
1683485254.277802,6
1683485254.314938,6
1683485254.351639,6
1683485254.385031,6
1683485254.422695,6
1683485254.460643,6
1683485254.497919,6
1683485254.5325398,6
1683485254.570409,6
1683485254.608646,6
1683485254.645592,6
1683485254.6826591,6
1683485254.720334,6
1683485254.757498,6
1683485254.794662,6
1683485254.8314,6
1683485254.866406,6
1683485254.9009888,6
1683485254.9362419,6
1683485254.969655,6
1683485255.003433,6
1683485255.039928,6
1683485255.077572,6
1683485255.114898,6
1683485255.152151,6
1683485255.188918,6
1683485255.2273972,6
1683485255.264926,6
1683485255.299058,6
1683485255.336389,6
1683485255.372714,6
1683485255.410217,6
1683485255.445863,6
1683485255.4834182,6
1683485255.520813,6
1683485255.5555682,6
1683485255.593896,6
1683485255.631712,6
1683485255.666409,6
1683485255.702023,6
1683485255.738417,6
1683485255.772157,6
1683485255.8096251,6
1683485255.8451252,6
1683485255.882221,6
1683485255.92029,6
1683485255.956398,6
1683485255.990797,6
1683485256.027498,6
1683485256.064904,6
1683485256.102277,6
1683485256.136555,6
1683485256.17368,6
1683485256.211393,6
1683485256.246807,6
1683485256.2812579,6
1683485256.318312,6
1683485256.356051,6
1683485256.389465,6
1683485256.4274728,6
1683485256.465307,6
1683485256.501416,6
1683485256.538805,6
1683485256.575969,6
1683485256.613507,6
1683485256.6509519,6
1683485256.686733,6
1683485256.723723,6
1683485256.7594109,6
1683485256.7952929,6
1683485256.8321788,6
1683485256.8683782,6
1683485256.90281,6
1683485256.939845,6
1683485256.977505,6
1683485257.015129,6
1683485257.052844,6
1683485257.089699,6
1683485257.12802,7
1683485257.165615,7
1683485257.2023628,7
1683485257.239467,7
1683485257.277418,7
1683485257.314911,7
1683485257.352347,7
1683485257.3899572,7
1683485257.427404,7
1683485257.464942,7
1683485257.502259,7
1683485257.5393522,7
1683485257.577409,7
1683485257.6149068,7
1683485257.652461,7
1683485257.686486,7
1683485257.722805,7
1683485257.756969,7
1683485257.795313,7
1683485257.8325272,7
1683485257.869098,7
1683485257.906417,7
1683485257.940067,7
1683485257.977406,7
1683485258.015056,7
1683485258.052675,7
1683485258.0865421,7
1683485258.1227882,7
1683485258.1598,7
1683485258.196223,7
1683485258.233703,7
1683485258.268435,7
1683485258.306151,7
1683485258.344196,7
1683485258.377612,7
1683485258.415054,7
1683485258.4522629,7
1683485258.4861372,7
1683485258.5228622,7
1683485258.559702,7
1683485258.5957482,7
1683485258.632853,7
1683485258.669709,7
1683485258.7076218,7
1683485258.744252,7
1683485258.7777011,7
1683485258.8149178,7
1683485258.8485,7
1683485258.886251,7
1683485258.9233851,7
1683485258.960722,7
1683485258.9987159,7
1683485259.036545,7
1683485259.071583,7
1683485259.108831,7
1683485259.146314,7
1683485259.183939,7
1683485259.2206771,7
1683485259.2561579,7
1683485259.293941,7
1683485259.332624,7
1683485259.367991,7
1683485259.406126,7
1683485259.4439192,7
1683485259.480122,7
1683485259.5159838,7
1683485259.553232,7
1683485259.590369,7
1683485259.628691,7
1683485259.667043,7
1683485259.703119,7
1683485259.740374,7
1683485259.777437,7
1683485259.8151622,7
1683485259.849091,7
1683485259.8866491,7
1683485259.923933,7
1683485259.957335,7
1683485259.993935,8
1683485260.028406,8
1683485260.0649831,8
1683485260.1013591,8
1683485260.139481,8
1683485260.177495,8
1683485260.214933,8
1683485260.2497861,8
1683485260.2877288,8
1683485260.325957,8
1683485260.360255,8
1683485260.3980758,8
1683485260.4346619,8
1683485260.472807,8
1683485260.507185,8
1683485260.5409,8
1683485260.577429,8
1683485260.614929,8
1683485260.652583,8
1683485260.6878002,8
1683485260.7228138,8
1683485260.7603981,8
1683485260.797569,8
1683485260.832893,8
1683485260.8700202,8
1683485260.9077382,8
1683485260.944524,8
1683485260.9815402,8
1683485261.0163672,8
1683485261.0536902,8
1683485261.087927,8
1683485261.124039,8
1683485261.159936,8
1683485261.194911,8
1683485261.2313778,8
1683485261.268259,8
1683485261.3035562,8
1683485261.341435,8
1683485261.377446,8
1683485261.415355,8
1683485261.4490361,8
1683485261.487264,8
1683485261.5239072,8
1683485261.557492,8
1683485261.5947142,8
1683485261.630014,8
1683485261.6669078,8
1683485261.701916,8
1683485261.739531,8
1683485261.7774389,8
1683485261.814934,8
1683485261.8522592,8
1683485261.888329,8
1683485261.924165,8
1683485261.9598122,8
1683485261.99679,8
1683485262.0317068,8
1683485262.0675032,8
1683485262.101192,8
1683485262.1347399,8
1683485262.172989,8
1683485262.2085261,8
1683485262.24394,8
1683485262.278199,8
1683485262.315407,8
1683485262.353195,8
1683485262.389557,8
1683485262.427451,8
1683485262.464938,8
1683485262.5018141,8
1683485262.539547,8
1683485262.57744,8
1683485262.614947,8
1683485262.6520388,8
1683485262.6889112,8
1683485262.726433,8
1683485262.7633128,8
1683485262.800179,8
1683485262.833727,8
1683485262.8675961,8
1683485262.904275,8
1683485262.9396522,8
1683485262.9747741,8
1683485263.011012,8
1683485263.047512,8
1683485263.081443,8
1683485263.118506,8
1683485263.154565,8
1683485263.191766,8
1683485263.228169,8
1683485263.264944,8
1683485263.3018591,8
1683485263.335638,8
1683485263.3690271,8
1683485263.40574,8
1683485263.4439418,8
1683485263.478706,8
1683485263.515019,8
1683485263.54905,8
1683485263.583545,8
1683485263.6214201,8
1683485263.6572149,8
1683485263.6941838,8
1683485263.729802,8
1683485263.768111,8
1683485263.806228,8
1683485263.84397,8
1683485263.880478,8
1683485263.915387,8
1683485263.949697,8
1683485263.985545,8
1683485264.0190122,8
1683485264.056222,8
1683485264.093947,8
1683485264.1308138,8
1683485264.168264,8
1683485264.2063959,8
1683485264.2440162,8
1683485264.278114,8
1683485264.315003,8
1683485264.353028,8
1683485264.390621,8
1683485264.428571,8
1683485264.4658759,8
1683485264.502101,8
1683485264.5365582,8
1683485264.56998,8
1683485264.606936,8
1683485264.643945,8
1683485264.681914,8
1683485264.716966,8
1683485264.755157,8
1683485264.7931032,8
1683485264.8286562,8
1683485264.8652859,8
1683485264.9023712,8
1683485264.939569,8
1683485264.977479,8
1683485265.014959,8
1683485265.048598,8
1683485265.083637,8
1683485265.118033,8
1683485265.155325,8
1683485265.193115,8
1683485265.229583,8
1683485265.266144,8
1683485265.302254,8
1683485265.339573,8
1683485265.377457,8
1683485265.413624,8
1683485265.4503272,8
1683485265.4839401,8
1683485265.520993,8
1683485265.5581539,8
1683485265.595854,8
1683485265.629518,8
1683485265.666424,8
1683485265.7022212,8
1683485265.739576,8
1683485265.7774699,8
1683485265.814975,9
1683485265.85082,9
1683485265.888979,9
1683485265.926878,9
1683485265.960717,9
1683485265.997334,9
1683485266.035668,9
1683485266.072991,9
1683485266.110513,9
1683485266.1464021,9
1683485266.184745,9
1683485266.21875,9
1683485266.256268,9
1683485266.2940302,9
1683485266.331671,9
1683485266.369141,9
1683485266.4074292,9
1683485266.444694,9
1683485266.481462,9
1683485266.518698,9
1683485266.555878,9
1683485266.59396,9
1683485266.631267,9
1683485266.667177,9
1683485266.70271,9
1683485266.736329,9
1683485266.7715251,9
1683485266.809738,9
1683485266.8474612,9
1683485266.881099,9
1683485266.916136,9
1683485266.953075,9
1683485266.990324,9
1683485267.027485,9
1683485267.0609999,9
1683485267.0977018,9
1683485267.13109,9
1683485267.1654952,9
1683485267.202332,9
1683485267.2386181,9
1683485267.274457,9
1683485267.311457,9
1683485267.349084,9
1683485267.384068,9
1683485267.420816,9
1683485267.457709,9
1683485267.495434,9
1683485267.530352,9
1683485267.5660732,9
1683485267.602381,9
1683485267.6396658,9
1683485267.673248,9
1683485267.7088242,9
1683485267.744214,9
1683485267.781013,9
1683485267.816833,9
1683485267.8534741,9
1683485267.889162,9
1683485267.927464,9
1683485267.965012,9
1683485268.0021398,9
1683485268.0396428,9
1683485268.077472,9
1683485268.114979,9
1683485268.151149,9
1683485268.188218,9
1683485268.2260742,9
1683485268.263226,9
1683485268.297452,9
1683485268.331347,9
1683485268.367126,9
1683485268.403158,9
1683485268.438598,9
1683485268.474587,9
1683485268.5117261,9
1683485268.547816,9
1683485268.5837371,9
1683485268.6177979,9
1683485268.6514828,9
1683485268.689652,9
1683485268.727489,9
1683485268.7656288,9
1683485268.8031738,9
1683485268.8392372,9
1683485268.877755,9
1683485268.914985,9
1683485268.9522681,10
1683485268.988804,10
1683485269.024062,10
1683485269.057804,10
1683485269.094168,10
1683485269.1301708,10
1683485269.16837,10
1683485269.206544,10
1683485269.244024,10
1683485269.278543,10
1683485269.316891,10
1683485269.352467,10
1683485269.390526,10
1683485269.427673,10
1683485269.464991,10
1683485269.502707,10
1683485269.540216,10
1683485269.574446,10
1683485269.611472,10
1683485269.648431,10
1683485269.685833,10
1683485269.7230039,10
1683485269.756392,10
1683485269.794764,10
1683485269.8329442,10
1683485269.8702762,10
1683485269.907292,10
1683485269.943986,10
1683485269.977491,10
1683485270.014984,10
1683485270.0493922,10
1683485270.086754,10
1683485270.1236339,10
1683485270.161027,10
1683485270.198315,10
1683485270.23498,10
1683485270.26866,10
1683485270.305299,10
1683485270.3439832,10
1683485270.377494,10
1683485270.4149818,10
1683485270.450696,10
1683485270.4843688,10
1683485270.5193138,10
1683485270.556909,10
1683485270.593997,10
1683485270.6300108,10
1683485270.665243,10
1683485270.701705,10
1683485270.739695,10
1683485270.777505,10
1683485270.8149881,10
1683485270.8511622,10
1683485270.8883488,10
1683485270.9245398,10
1683485270.95946,10
1683485270.9945369,10
1683485271.032216,10
1683485271.068259,10
1683485271.1043031,10
1683485271.1386912,10
1683485271.172566,11
1683485271.2109718,11
1683485271.248153,11
1683485271.283759,11
1683485271.3181849,11
1683485271.353211,11
1683485271.390652,11
1683485271.4278789,11
1683485271.465019,11
1683485271.504417,11
1683485271.5407202,11
1683485271.5786471,11
1683485271.6158102,11
1683485271.651152,11
1683485271.6897411,11
1683485271.72434,11
1683485271.759868,11
1683485271.797857,11
1683485271.8324459,11
1683485271.866583,11
1683485271.904568,11
1683485271.942366,11
1683485271.977532,11
1683485272.014996,11
1683485272.05213,11
1683485272.0905669,11
1683485272.1280398,11
1683485272.164994,11
1683485272.20281,11
1683485272.2388968,11
1683485272.2775471,11
1683485272.31502,11
1683485272.351609,11
1683485272.3886468,11
1683485272.424639,11
1683485272.4615839,11
1683485272.49725,11
1683485272.5315158,11
1683485272.56616,11
1683485272.6007948,11
1683485272.6381881,11
1683485272.673646,11
1683485272.708766,11
1683485272.745388,11
1683485272.78031,11
1683485272.8179069,11
1683485272.85235,11
1683485272.8897889,11
1683485272.927493,11
1683485272.964998,11
1683485273.002614,11
1683485273.038346,11
1683485273.077495,11
1683485273.114995,11
1683485273.151584,11
1683485273.186476,11
1683485273.224509,11
1683485273.261249,11
1683485273.299343,11
1683485273.3348029,11
1683485273.3717818,11
1683485273.406476,11
1683485273.443999,11
1683485273.4805472,11
1683485273.518507,11
1683485273.556428,11
1683485273.594357,11
1683485273.630809,11
1683485273.66523,11
1683485273.7010949,11
1683485273.734804,11
1683485273.7696462,11
1683485273.806425,11
1683485273.844011,11
1683485273.882182,11
1683485273.919343,11
1683485273.957248,11
1683485273.992782,11
1683485274.029818,11
1683485274.066535,11
1683485274.101838,11
1683485274.136332,11
1683485274.1727371,11
1683485274.210894,11
1683485274.247447,11
1683485274.2845728,11
1683485274.3203049,11
1683485274.355315,11
1683485274.394057,11
1683485274.432072,11
1683485274.467637,11
1683485274.505547,11
1683485274.544089,11
1683485274.582334,11
1683485274.618552,11
1683485274.654388,11
1683485274.688213,11
1683485274.7246258,11
1683485274.7585468,11
1683485274.795084,11
1683485274.82914,11
1683485274.865702,11
1683485274.899868,11
1683485274.937002,11
1683485274.9724119,11
1683485275.0091379,11
1683485275.046866,11
1683485275.082908,11
1683485275.1191869,11
1683485275.156447,11
1683485275.194009,11
1683485275.2324321,12
1683485275.2685618,12
1683485275.305923,12
1683485275.344012,12
1683485275.37829,12
1683485275.415673,12
1683485275.452613,12
1683485275.490849,12
1683485275.527513,12
1683485275.5650182,12
1683485275.601957,12
1683485275.6363032,12
1683485275.6732469,12
1683485275.707725,12
1683485275.746048,12
1683485275.7803688,12
1683485275.815937,12
1683485275.852929,12
1683485275.887868,12
1683485275.9245582,12
1683485275.958118,12
1683485275.995179,12
1683485276.032386,12
1683485276.0673761,12
1683485276.104318,12
1683485276.138277,12
1683485276.175746,12
1683485276.20914,12
1683485276.2462158,12
1683485276.2831879,12
1683485276.3206131,12
1683485276.355649,12
1683485276.394034,12
1683485276.42917,12
1683485276.466764,12
1683485276.504469,12
1683485276.541753,12
1683485276.578666,12
1683485276.61678,12
1683485276.654111,12
1683485276.691037,12
1683485276.728429,12
1683485276.76596,12
1683485276.802879,12
1683485276.8398561,12
1683485276.8775198,12
1683485276.915021,12
1683485276.952651,12
1683485276.987602,12
1683485277.023207,12
1683485277.0573702,12
1683485277.094048,12
1683485277.129886,12
1683485277.166668,12
1683485277.200062,12
1683485277.233788,12
1683485277.270735,12
1683485277.307241,12
1683485277.344136,12
1683485277.3817039,12
1683485277.420073,12
1683485277.457078,13
1683485277.494859,13
1683485277.529273,13
1683485277.5655549,13
1683485277.603492,13
1683485277.641642,13
1683485277.6782532,13
1683485277.715041,13
1683485277.7520761,13
1683485277.788053,13
1683485277.823276,13
1683485277.8593762,13
1683485277.894699,13
1683485277.9316401,13
1683485277.969423,13
1683485278.0065558,13
1683485278.044814,13
1683485278.0811598,13
1683485278.115032,13
1683485278.1513011,13
1683485278.187624,13
1683485278.221428,13
1683485278.2591581,13
1683485278.297416,13
1683485278.333793,13
1683485278.3712242,13
1683485278.406682,13
1683485278.444851,13
1683485278.4827452,13
1683485278.5204139,13
1683485278.556731,13
1683485278.594041,13
1683485278.628407,13
1683485278.666086,13
1683485278.700207,13
1683485278.73656,13
1683485278.773234,13
1683485278.8081,13
1683485278.844554,13
1683485278.880557,13
1683485278.915034,13
1683485278.953096,13
1683485278.989575,13
1683485279.0275352,13
1683485279.0650492,13
1683485279.1028218,13
1683485279.139885,13
1683485279.177803,13
1683485279.215073,13
1683485279.252668,13
1683485279.290391,13
1683485279.3269298,13
1683485279.3624902,13
1683485279.400743,13
1683485279.437985,13
1683485279.476065,13
1683485279.513403,13
1683485279.5474381,13
1683485279.582421,13
1683485279.615829,13
1683485279.6497438,13
1683485279.684473,13
1683485279.720841,13
1683485279.755222,13
1683485279.790726,13
1683485279.828758,13
1683485279.8650398,13
1683485279.899971,13
1683485279.934297,13
1683485279.9713368,13
1683485280.00948,13
1683485280.045703,13
1683485280.081043,13
1683485280.115741,13
1683485280.1528618,13
1683485280.188894,13
1683485280.22342,13
1683485280.2598011,14
1683485280.29384,14
1683485280.3312168,14
1683485280.368928,14
1683485280.4067929,14
