time,jolt
1683344499.1352582,5831.9999999999945
1683344499.1607912,45.00000000000014
1683344499.192202,180.00000000000057
1683344499.230238,45.0
1683344499.261961,287.99999999999943
1683344499.307195,71.99999999999962
1683344499.3302898,287.9999999999971
1683344499.376926,71.99999999999962
1683344499.4094899,71.99999999999972
1683344499.445385,71.99999999999923
1683344499.480196,71.99999999999972
1683344499.523377,71.99999999999972
1683344499.580328,0.0
1683344499.607172,72.0000000000001
1683344499.639325,71.99999999999972
1683344499.677511,287.99999999999886
1683344499.727412,0.0
1683344499.7487302,287.99999999999886
1683344499.79332,0.0
1683344499.830485,0.0
1683344499.865067,288.0000000000008
1683344499.912416,72.0000000000002
1683344499.9636679,287.99999999999886
1683344500.013481,72.0000000000001
1683344500.0629928,288.0000000000004
1683344500.089654,288.0000000000004
1683344500.116374,288.0000000000004
1683344500.145273,287.99999999999886
1683344500.175353,71.99999999999972
1683344500.217803,0.0
1683344500.264628,0.0
1683344500.290598,287.99999999999886
1683344500.328066,0.0
1683344500.372619,0.0
1683344500.399977,288.0000000000008
1683344500.450403,72.0000000000001
1683344500.474129,288.0000000000004
1683344500.51264,287.99999999999943
1683344500.540879,971.9999999999975
1683344500.560769,80.99999999999974
1683344500.606025,0.0
1683344500.634683,107.99999999999976
1683344500.6609228,107.99999999999982
1683344500.6893618,431.9999999999973
1683344500.728307,107.99999999999933
1683344500.763597,107.99999999999933
1683344500.79487,0.0
1683344500.8491101,0.0
1683344500.897973,107.99999999999957
1683344500.9440691,0.0
1683344500.978417,728.9999999999924
1683344501.0269701,431.9999999999973
1683344501.060319,431.9999999999983
1683344501.097694,107.99999999999982
1683344501.14105,0.0
1683344501.183454,107.99999999999982
1683344501.206555,431.99999999999926
1683344501.2529259,107.99999999999982
1683344501.277218,108.0000000000003
1683344501.3201869,108.0000000000003
1683344501.3481119,324.0000000000004
1683344501.378245,432.0000000000008
1683344501.406244,108.0000000000003
1683344501.4477289,0.0
1683344501.4814038,107.99999999999957
1683344501.499669,107.99999999999957
1683344501.534008,971.9999999999941
1683344501.5666811,324.00000000000097
1683344501.606153,81.00000000000024
1683344501.635175,431.99999999999886
1683344501.661504,431.9999999999973
1683344501.696975,0.0
1683344501.741334,0.0
1683344501.771426,431.99999999999886
1683344501.8188832,107.99999999999972
1683344501.87099,0.0
1683344501.896957,431.99999999999886
1683344501.914293,431.9999999999973
1683344501.9660108,107.99999999999933
1683344502.015035,0.0
1683344502.042728,107.99999999999972
1683344502.0748851,107.99999999999923
1683344502.115652,0.0
1683344502.163636,0.0
1683344502.2080052,107.99999999999923
1683344502.24207,107.99999999999962
1683344502.282829,431.99999999999847
1683344502.302119,323.99999999999847
1683344502.330511,323.99999999999886
1683344502.3823822,80.99999999999972
1683344502.418493,323.99999999999886
1683344502.4510899,80.99999999999972
1683344502.480353,323.9999999999979
1683344502.510004,0.0
1683344502.5366971,0.0
1683344502.587296,323.99999999999886
1683344502.632031,107.99999999999982
1683344502.653347,503.999999999998
1683344502.707697,0.0
1683344502.734375,323.99999999999943
1683344502.766604,80.99999999999986
1683344502.814782,728.9999999999958
1683344502.835202,323.99999999999903
1683344502.870187,0.0
1683344502.9284968,80.99999999999923
1683344502.9561532,107.99999999999923
1683344502.980284,431.99999999999693
1683344503.010954,431.99999999999886
1683344503.062515,108.0000000000003
1683344503.097056,81.00000000000034
1683344503.135689,81.00000000000034
1683344503.185915,0.0
1683344503.226969,0.0
1683344503.254735,0.0
1683344503.289441,324.00000000000136
1683344503.3308291,81.00000000000034
1683344503.3554099,81.00000000000034
1683344503.400324,80.99999999999986
1683344503.442813,0.0
1683344503.492778,0.0
1683344503.5288901,0.0
1683344503.5510159,647.9999999999931
1683344503.6000488,71.99999999999923
1683344503.6201012,287.99999999999693
1683344503.6565309,0.0
1683344503.697809,0.0
1683344503.722665,0.0
1683344503.770433,0.0
1683344503.805939,287.99999999999886
1683344503.834444,287.99999999999886
1683344503.889515,71.99999999999972
1683344503.9136598,71.99999999999972
1683344503.947105,71.99999999999972
1683344503.965364,287.99999999999886
1683344504.026986,71.99999999999972
1683344504.0637171,287.99999999999983
1683344504.098346,288.0000000000008
1683344504.128983,288.0000000000008
1683344504.146174,287.99999999999983
1683344504.2060318,0.0
1683344504.252498,287.99999999999693
1683344504.289537,71.99999999999923
1683344504.340319,0.0
1683344504.3917031,71.99999999999923
1683344504.4330041,0.0
1683344504.456147,71.99999999999923
1683344504.4840598,287.99999999999693
1683344504.5207329,0.0
1683344504.565403,287.99999999999693
1683344504.58416,287.9999999999974
