time,jolt
1683344505.972516,431.99999999999886
1683344506.0287879,107.99999999999982
1683344506.0640152,107.99999999999982
1683344506.1006908,431.99999999999926
1683344506.1321201,107.99999999999982
1683344506.169861,108.0000000000003
1683344506.193417,431.9999999999983
1683344506.235414,107.99999999999933
1683344506.263254,107.99999999999933
1683344506.3150442,431.9999999999973
1683344506.345825,107.99999999999885
1683344506.396642,0.0
1683344506.4341068,107.99999999999885
1683344506.485322,107.99999999999885
1683344506.5271199,107.99999999999947
1683344506.5667572,0.0
1683344506.627101,71.99999999999962
1683344506.658999,287.99999999999847
1683344506.680575,287.99999999999693
1683344506.733737,71.99999999999923
1683344506.7707489,71.99999999999923
1683344506.810407,287.99999999999693
1683344506.853473,71.99999999999923
1683344506.884628,72.0000000000001
1683344506.9302452,0.0
1683344506.956834,72.0000000000001
1683344506.9942589,0.0
1683344507.019041,72.0000000000002
1683344507.050207,71.99999999999923
1683344507.09714,287.99999999999693
1683344507.147357,71.99999999999923
1683344507.177114,71.99999999999923
1683344507.221719,0.0
1683344507.2483032,71.99999999999923
1683344507.26968,287.99999999999693
1683344507.3037179,287.99999999999693
1683344507.32705,287.99999999999693
1683344507.389741,0.0
1683344507.4093812,287.99999999999693
1683344507.4508202,71.99999999999923
1683344507.49985,0.0
1683344507.547486,0.0
1683344507.5740118,0.0
1683344507.6126451,0.0
1683344507.635604,288.0000000000004
1683344507.663415,72.0000000000001
1683344507.697131,288.0000000000004
1683344507.756219,72.0000000000001
1683344507.7833679,72.0000000000001
1683344507.815032,288.0000000000004
1683344507.848445,71.99999999999962
1683344507.880137,287.99999999999847
1683344507.906129,287.99999999999847
1683344507.951467,0.0
1683344507.983679,431.99999999999886
1683344508.029257,107.99999999999982
1683344508.081655,0.0
1683344508.1318789,107.99999999999933
1683344508.156287,431.9999999999973
1683344508.177908,323.99999999999693
1683344508.2106109,728.9999999999931
1683344508.250858,0.0
1683344508.290692,0.0
1683344508.339762,0.0
1683344508.392011,80.99999999999923
1683344508.4241002,323.99999999999693
1683344508.448211,323.9999999999979
1683344508.466882,323.99999999999886
1683344508.494401,80.99999999999972
1683344508.5458088,80.99999999999972
1683344508.5712,81.0000000000001
1683344508.62082,0.0
1683344508.6561038,0.0
1683344508.704142,80.99999999999986
1683344508.7224472,287.99999999999847
1683344509.327198,899.9999999999905
1683344509.364819,35.999999999999616
1683344509.4046001,35.999999999999616
1683344509.448191,0.0
1683344509.4973629,0.0
1683344509.5365329,35.999999999999616
1683344509.573824,35.999999999999616
1683344509.6066098,35.999999999999616
1683344509.654405,0.0
1683344509.706377,36.0000000000001
1683344509.7305741,576.0000000000016
1683344509.7579892,36.0000000000001
1683344509.797298,36.0000000000001
1683344509.847278,0.0
1683344509.879179,36.0000000000001
1683344509.914081,144.0000000000004
1683344509.939638,35.999999999999616
1683344509.963938,143.99999999999847
1683344510.0271392,0.0
1683344510.063923,143.99999999999847
1683344510.094986,143.99999999999847
1683344510.131074,143.99999999999847
1683344510.170115,288.0000000000008
1683344510.2233799,179.99999999999903
1683344510.271202,0.0
1683344510.3144808,0.0
1683344510.3631082,72.00000000000068
1683344510.4100192,0.0
1683344510.44726,0.0
1683344510.4915688,0.0
1683344510.5168252,0.0
1683344510.556182,0.0
1683344510.603352,72.0000000000002
1683344510.6512818,72.0000000000002
1683344510.6983528,0.0
1683344510.745745,35.999999999999616
1683344510.768223,323.99999999999847
1683344510.8001091,0.0
1683344510.819798,80.99999999999962
1683344510.849817,108.00000000000006
1683344510.871105,431.99999999999886
1683344510.889766,431.99999999999886
1683344510.924014,431.9999999999983
1683344510.958412,971.9999999999962
1683344510.9912431,432.0000000000002
1683344511.016105,108.00000000000006
1683344511.064828,0.0
1683344511.090785,431.99999999999983
1683344511.151215,107.99999999999972
1683344511.1834161,431.99999999999886
1683344511.221298,107.99999999999972
1683344511.2569149,107.99999999999923
1683344511.294243,323.99999999999903
1683344511.3321111,80.99999999999976
1683344511.366417,0.0
1683344511.415325,80.99999999999976
1683344511.444118,80.99999999999976
1683344511.4840791,80.99999999999976
1683344511.530709,0.0
1683344511.553212,80.99999999999976
1683344511.606216,0.0
1683344511.6349819,431.99999999999847
1683344511.680704,72.0
1683344511.730689,288.0
1683344511.7710972,0.0
1683344511.827233,72.0
1683344511.867052,648.0
1683344511.91994,72.0
1683344511.9548001,72.0
1683344511.984361,72.0
1683344512.03388,0.0
1683344512.078892,72.0
1683344512.103819,288.0
1683344512.142635,0.0
1683344512.1717288,288.0
1683344512.2005959,72.0
1683344512.249244,72.0000000000001
1683344512.277332,287.99999999999903
1683344512.316604,0.0
1683344512.34925,287.99999999999886
1683344512.3826702,0.0
1683344512.433872,71.99999999999972
1683344512.4626172,287.99999999999886
1683344512.492376,287.99999999999847
1683344512.530208,0.0
1683344512.5511522,71.99999999999962
1683344512.5834692,71.99999999999962
1683344512.6026292,287.99999999999847
1683344512.6489868,71.99999999999962
1683344512.667642,287.99999999999847
1683344512.714009,0.0
1683344512.747904,71.99999999999962
1683344512.781758,71.99999999999962
1683344512.831048,71.99999999999923
1683344512.8772259,71.99999999999972
1683344512.8964858,287.99999999999886
1683344512.921412,287.99999999999886
1683344512.956993,287.99999999999886
1683344512.998579,287.99999999999903
1683344513.0286138,288.0000000000004
1683344513.080318,72.0000000000001
1683344513.13101,0.0
1683344513.180081,0.0
1683344513.2214699,107.99999999999982
1683344513.274098,0.0
1683344513.3108852,0.0
1683344513.359563,108.0000000000002
1683344513.3892322,432.0000000000008
1683344513.4354591,108.0000000000002
1683344513.467772,80.99999999999986
1683344513.492275,323.99999999999943
1683344513.535451,686.8233764908612
1683344513.556268,431.99999999999847
1683344513.5807848,107.99999999999962
1683344513.6153731,971.9999999999945
1683344513.63407,431.9999999999979
1683344513.67728,0.0
1683344513.729565,80.99999999999962
1683344513.7562811,80.99999999999976
1683344513.7779992,323.99999999999903
1683344513.827308,0.0
1683344513.877276,107.99999999999972
1683344513.899443,107.99999999999972
1683344513.9415722,108.0000000000001
1683344513.9808269,108.0000000000001
1683344514.0337331,0.0
1683344514.083494,108.0000000000001
1683344514.13583,0.0
1683344514.174925,0.0
1683344514.215599,0.0
1683344514.245774,80.99999999999976
1683344514.283222,107.99999999999972
1683344514.314166,728.999999999998
1683344514.343509,323.99999999999903
1683344514.3778298,0.0
1683344514.4068549,0.0
1683344517.139853,3528.0000000000045
1683344517.1838038,288.0000000000004
1683344517.239907,0.0
1683344517.291292,72.0000000000001
1683344517.315295,72.0000000000001
1683344517.3542242,72.0000000000001
1683344517.390694,0.0
1683344517.43259,180.00000000000057
1683344517.470165,45.00000000000014
1683344517.4945002,45.00000000000014
1683344517.552174,180.00000000000057
1683344517.570505,288.0000000000004
1683344517.6042502,72.0000000000001
1683344517.6399622,71.99999999999962
1683344517.680949,0.0
1683344517.727627,71.99999999999923
1683344517.765079,44.99999999999976
1683344517.797336,44.99999999999976
1683344517.841226,71.99999999999923
1683344517.871555,287.99999999999693
1683344517.916449,71.99999999999972
1683344517.95117,71.99999999999972
1683344517.9885042,71.99999999999972
1683344518.0336509,71.99999999999972
1683344518.0690958,287.99999999999886
1683344518.1005409,72.0000000000002
1683344518.12746,72.0000000000002
1683344518.1719491,45.00000000000024
1683344518.208991,0.0
1683344518.256524,36.0000000000001
1683344518.3143969,36.0000000000001
1683344518.3431811,144.0000000000004
1683344518.3633459,324.0000000000009
1683344518.429464,36.0000000000001
1683344518.456473,36.0000000000001
1683344518.4912598,35.999999999999616
1683344518.522252,35.999999999999616
1683344518.549464,287.99999999999886
1683344518.60429,0.0
1683344518.6357582,71.99999999999972
1683344518.6647592,287.99999999999886
1683344518.715948,44.99999999999976
1683344518.764519,71.99999999999972
1683344518.7978182,287.99999999999886
1683344518.836788,0.0
1683344518.877423,0.0
1683344518.9274151,71.99999999999996
1683344518.969892,71.99999999999996
1683344519.006412,0.0
1683344519.0493262,0.0
1683344519.08338,287.99999999999886
1683344519.125323,287.99999999999886
1683344519.148841,287.99999999999886
1683344519.181377,71.99999999999972
1683344519.207274,287.99999999999886
1683344519.260253,0.0
1683344519.308507,45.00000000000024
1683344519.354271,180.00000000000097
1683344519.39596,45.00000000000024
1683344519.4328089,45.00000000000024
1683344519.477519,45.00000000000024
1683344519.497792,45.00000000000024
1683344519.5259001,180.00000000000097
1683344519.548492,648.0000000000009
1683344519.5905862,0.0
1683344519.6352909,288.0000000000004
1683344519.677537,72.0000000000001
1683344519.698601,432.00000000000153
1683344519.740732,0.0
1683344519.787246,108.00000000000038
1683344519.839971,63.52987052741145
1683344519.8859892,251.9999999999999
1683344519.9135628,359.99999999999864
1683344519.947844,431.99999999999847
1683344519.991379,107.99999999999962
1683344520.021049,971.9999999999966
1683344520.0505831,0.0
1683344520.093317,80.99999999999962
1683344520.125204,80.99999999999962
1683344520.15984,80.9999999999999
1683344520.199969,80.9999999999999
1683344520.24222,80.9999999999999
1683344520.277463,80.99999999999993
1683344520.3146062,81.00000000000004
1683344520.340113,324.00000000000017
1683344520.38626,107.99999999999952
1683344520.412061,324.0000000000003
1683344520.429636,81.0000000000001
1683344520.4649558,324.0000000000004
1683344520.499773,324.00000000000233
1683344520.551573,81.0000000000001
1683344520.5948749,0.0
1683344520.6290948,323.99999999999903
1683344520.656577,431.99999999999847
1683344520.6900191,107.99999999999962
1683344520.7290812,0.0
1683344520.748493,107.99999999999972
1683344520.796402,107.99999999999972
1683344520.84596,80.99999999999976
1683344520.867094,323.99999999999847
1683344520.8957891,431.9999999999971
1683344520.921867,107.99999999999933
1683344520.977507,0.0
1683344521.007492,80.99999999999986
1683344521.051297,0.0
1683344521.073013,431.9999999999983
1683344521.133267,107.99999999999982
1683344521.164592,432.0000000000002
1683344521.190389,324.00000000000136
1683344521.213672,107.99999999999982
1683344521.277497,107.99999999999982
1683344521.2990808,431.99999999999926
1683344521.340327,81.00000000000034
1683344521.360579,180.0
1683344524.361397,3528.0
1683344524.4066,0.0
1683344524.450197,0.0
1683344524.481268,287.99999999999847
1683344524.5239182,71.99999999999962
1683344524.5565948,287.99999999999847
1683344524.577572,71.99999999999962
1683344524.61457,71.99999999999962
1683344524.658528,71.99999999999962
1683344524.6838331,72.0
1683344524.706628,647.9999999999987
1683344524.746304,287.99999999999943
1683344524.78179,287.99999999999943
1683344524.8307168,0.0
1683344524.8813171,0.0
1683344524.93127,0.0
1683344524.979122,287.99999999999943
1683344525.024012,71.99999999999986
1683344525.058229,71.99999999999986
1683344525.077686,287.99999999999943
1683344525.104735,287.99999999999943
1683344525.131338,287.99999999999983
1683344525.1812649,0.0
1683344525.230836,71.99999999999972
1683344525.261025,287.99999999999886
1683344525.3099751,71.99999999999972
1683344525.337551,0.0
1683344525.386664,287.99999999999886
1683344525.431011,71.99999999999972
1683344525.465735,647.9999999999989
1683344525.497617,0.0
1683344525.536621,287.99999999999886
1683344525.556766,72.0000000000001
1683344525.5780082,288.0000000000004
1683344525.60926,288.0000000000004
1683344525.64011,288.0000000000004
1683344525.685518,0.0
1683344525.705121,432.00000000000273
1683344525.7566452,0.0
1683344525.778367,432.0000000000012
1683344525.820172,0.0
1683344525.867358,0.0
1683344525.89312,431.99999999999926
1683344525.940105,107.99999999999933
1683344525.957321,431.9999999999973
1683344526.00239,0.0
1683344526.040745,0.0
1683344526.07819,0.0
1683344526.1042361,0.0
1683344526.140197,0.0
1683344526.177661,0.0
1683344526.233686,107.99999999999942
1683344526.277714,0.0
1683344526.331319,0.0
1683344526.3564942,324.0000000000004
1683344526.394617,81.00000000000034
1683344526.427827,0.0
1683344526.450207,108.0000000000003
1683344526.481981,432.0000000000002
1683344526.505312,971.9999999999984
1683344526.530438,81.00000000000034
1683344526.581911,0.0
1683344526.615577,323.99999999999886
1683344526.658817,80.99999999999962
1683344526.697514,107.99999999999923
1683344526.746015,0.0
1683344526.7902029,0.0
1683344526.836753,107.99999999999909
1683344526.865993,431.99999999999636
1683344526.90567,107.99999999999909
1683344526.9331641,431.99999999999636
1683344526.972529,107.99999999999885
1683344527.0209012,431.9999999999954
1683344527.051466,323.99999999999886
1683344527.09026,728.9999999999989
1683344527.141385,81.0000000000002
1683344527.1841202,81.0000000000002
1683344527.218132,324.0000000000004
1683344527.268432,0.0
1683344527.301108,323.99999999999943
1683344527.348052,72.0
1683344527.3646789,72.0
1683344527.3961658,287.99999999999847
1683344527.445117,71.99999999999962
1683344527.4903018,71.99999999999962
1683344527.5401971,0.0
1683344527.577757,0.0
1683344527.627721,72.0000000000001
1683344527.652075,288.0000000000004
1683344527.6847,288.0000000000004
1683344527.721854,288.0000000000004
1683344527.764784,45.00000000000014
1683344527.8118248,72.0000000000001
1683344527.847952,45.00000000000014
1683344527.886676,0.0
1683344527.918723,45.00000000000024
1683344527.9480681,45.00000000000024
1683344527.9721751,180.00000000000097
1683344528.010317,45.00000000000024
1683344528.050088,180.00000000000097
1683344528.090234,180.00000000000097
1683344528.115016,180.00000000000097
1683344528.14023,0.0
1683344528.170552,45.00000000000014
1683344528.2235808,0.0
1683344528.272928,0.0
1683344528.3009238,180.00000000000057
1683344528.330986,180.00000000000057
1683344528.379626,0.0
1683344528.402123,180.00000000000057
1683344528.4481862,0.0
1683344528.477896,36.00000000000058
1683344529.1354082,729.0000000000118
1683344529.169009,36.0000000000001
1683344529.1963809,144.0000000000004
1683344529.2168162,36.0000000000001
1683344529.249572,36.0000000000001
1683344529.29819,0.0
1683344529.332997,36.0000000000001
1683344529.36483,36.0000000000001
1683344529.396755,0.0
1683344529.4612758,35.999999999999616
1683344529.508467,0.0
1683344529.531018,0.0
1683344529.55262,35.999999999999616
1683344529.592651,143.99999999999847
1683344529.627754,35.999999999999616
1683344529.664843,143.99999999999847
1683344529.689038,143.99999999999847
1683344529.7173812,35.999999999999616
1683344529.770546,0.0
1683344529.810039,143.99999999999847
1683344529.831624,143.99999999999847
1683344529.87782,0.0
1683344529.914094,35.999999999999616
1683344529.9567401,0.0
1683344530.007953,71.99999999999972
1683344530.053028,287.99999999999886
1683344530.0998762,287.99999999999886
1683344530.140765,72.0000000000002
1683344530.1903071,0.0
1683344530.2324219,288.0000000000008
1683344530.2666502,180.00000000000097
1683344530.302439,45.00000000000024
1683344530.349445,72.0000000000001
1683344530.369778,288.0000000000004
1683344530.414859,72.0000000000001
1683344530.459326,0.0
1683344530.512962,71.99999999999962
1683344530.564322,71.99999999999962
1683344530.6108558,660.3532470182677
1683344530.6486511,0.0
1683344530.680332,107.99999999999923
1683344530.7064462,971.9999999999966
1683344530.740261,108.0
1683344530.766858,431.9999999999978
1683344530.808662,107.99999999999962
1683344530.8310661,431.99999999999847
1683344530.86001,0.0
1683344530.896988,0.0
1683344530.924997,108.0000000000001
1683344530.959147,108.0000000000002
1683344530.990324,108.0000000000002
1683344531.040352,0.0
1683344531.06708,81.00000000000024
1683344531.108665,0.0
1683344531.143928,0.0
1683344531.1643908,80.99999999999962
1683344531.1958988,323.99999999999847
1683344531.256769,80.99999999999962
1683344531.307693,80.99999999999962
1683344531.357934,80.99999999999962
1683344531.385441,80.99999999999962
1683344531.4067929,323.99999999999847
1683344531.456792,107.99999999999962
1683344531.508082,0.0
1683344531.579666,288.0
1683344531.614943,288.0
1683344531.660382,45.00000000000014
1683344531.680361,180.00000000000057
1683344531.717561,0.0
1683344531.756816,0.0
1683344531.780752,45.00000000000024
1683344531.832263,0.0
1683344531.864929,180.00000000000097
1683344531.887167,0.0
1683344531.931612,0.0
1683344531.9644969,180.00000000000097
1683344531.993375,44.99999999999976
1683344532.05761,0.0
1683344532.090932,179.99999999999903
1683344532.1450508,44.99999999999976
1683344532.190315,45.00000000000014
1683344532.216778,180.00000000000057
1683344532.247892,72.0000000000001
1683344532.273786,72.0000000000001
1683344532.29744,288.0000000000008
1683344532.3473248,71.99999999999972
1683344532.3886971,71.99999999999923
1683344532.410421,71.99999999999923
1683344532.4378219,287.99999999999693
1683344532.467985,287.99999999999693
1683344532.521348,71.99999999999923
1683344532.5568461,71.99999999999923
1683344532.602257,71.99999999999962
1683344532.643166,0.0
1683344532.664447,71.99999999999962
1683344532.693283,71.99999999999962
1683344532.7169049,647.9999999999945
1683344532.748259,287.99999999999847
1683344532.7933939,0.0
1683344532.84149,0.0
1683344532.8911948,0.0
1683344532.917087,288.0000000000008
1683344532.970742,0.0
1683344532.998312,108.00000000000006
1683344533.033776,431.99999999999886
1683344533.059676,431.99999999999886
1683344533.111785,107.99999999999923
1683344533.1515222,323.99999999999903
1683344533.197842,80.99999999999976
1683344533.2161438,323.99999999999903
1683344533.257014,323.99999999999903
1683344533.302363,80.99999999999976
1683344533.3467572,0.0
1683344533.395788,0.0
1683344533.420883,323.99999999999903
1683344533.4699159,0.0
1683344533.501801,728.9999999999966
1683344533.55327,80.99999999999962
1683344533.5732741,80.99999999999962
1683344533.6004531,323.99999999999847
1683344533.638179,1295.9999999999995
1683344533.6570408,324.00000000000233
1683344533.710853,0.0
1683344533.7450051,180.00000000000193
1683344534.96617,899.9999999999905
1683344535.0082219,0.0
1683344535.032041,36.00000000000058
1683344535.063593,9.000000000000146
1683344535.099664,9.000000000000146
1683344535.141846,35.999999999999616
1683344535.171823,72.0000000000002
1683344535.217053,72.00000000000068
1683344535.25003,45.00000000000024
1683344535.292307,0.0
1683344535.343549,44.99999999999976
1683344535.365225,179.99999999999903
1683344535.4101892,0.0
1683344535.448428,179.99999999999903
1683344535.469044,36.00000000000058
1683344535.5002701,179.99999999999903
1683344535.538543,0.0
1683344535.590401,44.99999999999976
1683344535.636171,180.0
1683344535.665091,180.00000000000057
1683344535.7034009,180.00000000000057
1683344535.743973,45.00000000000014
1683344535.77195,180.00000000000057
1683344535.800381,180.00000000000057
1683344535.831954,405.0000000000013
1683344535.8677812,0.0
1683344535.899658,288.00000000000233
1683344535.92574,72.00000000000058
1683344535.96855,72.00000000000058
1683344536.015349,0.0
1683344536.058967,72.0000000000001
1683344536.10551,72.0000000000001
1683344536.143677,0.0
1683344536.1819851,0.0
1683344536.2280588,0.0
1683344536.2624362,0.0
1683344536.2838771,72.0000000000002
1683344536.32884,0.0
1683344536.381929,81.0000000000001
1683344536.4028192,324.0000000000004
1683344536.440435,81.0000000000001
1683344536.4717388,324.00000000000057
1683344536.521903,0.0
1683344536.565732,0.0
1683344536.615304,80.99999999999976
1683344536.635602,80.99999999999976
1683344536.65697,323.99999999999903
1683344536.697,80.99999999999976
1683344536.742209,0.0
1683344536.7718349,323.99999999999903
1683344536.8089101,80.99999999999962
1683344536.862306,0.0
1683344536.8935301,108.0000000000001
1683344536.9313128,108.0000000000001
1683344536.9781919,0.0
1683344537.006995,108.0
1683344537.050828,108.0
1683344537.101145,108.0
1683344537.136384,108.0
1683344537.183022,0.0
1683344537.20121,431.99999999999983
1683344537.2466938,0.0
1683344537.2904918,81.0
1683344537.328042,0.0
1683344537.368729,0.0
1683344537.390669,324.0
1683344537.4332721,0.0
1683344537.4564538,81.00000000000048
1683344537.507652,0.0
1683344537.546418,0.0
1683344537.580443,0.0
1683344537.6092439,0.0
1683344537.633227,107.99999999999996
1683344537.67796,0.0
1683344537.7005079,431.99999999999847
1683344537.744982,107.99999999999962
1683344537.773001,107.99999999999962
1683344537.817365,81.00000000000024
1683344537.863196,0.0
1683344537.8904781,81.00000000000024
1683344537.917443,80.99999999999976
1683344537.942666,80.99999999999962
1683344537.978645,80.99999999999962
1683344538.005056,323.99999999999795
1683344538.057015,0.0
1683344538.093245,80.99999999999937
1683344538.1326468,80.99999999999913
1683344538.1822772,0.0
1683344538.2203891,324.0000000000004
1683344538.269186,81.0
1683344538.3128672,81.0
1683344538.340686,287.99999999999983
1683344538.405492,287.99999999999886
1683344538.424076,287.99999999999886
1683344538.485334,71.99999999999947
1683344538.534303,71.99999999999947
1683344538.582758,0.0
1683344538.635856,179.99999999999943
1683344538.667109,44.99999999999986
1683344538.7103848,0.0
1683344538.75712,0.0
1683344538.781921,287.9999999999979
1683344538.809786,71.99999999999947
1683344538.8339741,287.99999999999886
1683344538.88515,71.99999999999996
1683344538.9235468,0.0
1683344538.957831,0.0
1683344538.991827,71.99999999999996
1683344539.01558,71.99999999999996
1683344539.040454,287.99999999999983
1683344539.0866911,71.99999999999996
1683344539.116971,287.99999999999983
1683344539.167489,71.99999999999996
1683344539.196615,71.99999999999996
1683344539.236247,71.99999999999996
1683344539.285454,71.99999999999996
1683344539.322433,0.0
1683344539.362259,0.0
1683344539.3906188,287.9999999999979
1683344539.416703,71.99999999999923
1683344539.445801,71.99999999999923
1683344539.481632,71.99999999999923
1683344539.515739,71.99999999999923
1683344539.537944,287.99999999999693
1683344539.571541,0.0
1683344539.607095,0.0
1683344539.651952,71.99999999999972
1683344539.678124,287.99999999999886
1683344539.7281,71.99999999999962
1683344539.75709,287.99999999999847
1683344539.7810712,432.0000000000004
1683344539.81201,80.99999999999962
1683344539.8611681,80.99999999999962
1683344539.911965,0.0
1683344539.9455192,323.99999999999847
1683344539.99684,0.0
1683344540.044202,0.0
1683344540.0826728,323.999999999999
1683344540.120467,323.999999999999
1683344540.157341,1295.999999999994
1683344540.1821902,323.999999999998
1683344540.2073212,80.9999999999995
1683344540.228054,107.99999999999933
1683344540.278211,107.99999999999933
1683344540.311765,107.99999999999933
1683344540.359135,0.0
1683344540.397473,0.0
1683344540.4189959,971.9999999999895
1683344540.464164,0.0
1683344540.485025,107.99999999999885
1683344540.5111659,431.9999999999954
1683344540.531544,431.9999999999954
1683344540.5845199,0.0
1683344540.630186,107.99999999999885
1683344540.652454,431.99999999999636
1683344540.678112,431.9999999999973
1683344540.741281,107.99999999999933
1683344540.77985,971.9999999999968
1683344540.810623,431.99999999999926
1683344540.8625438,108.0000000000002
1683344540.8992782,108.0000000000002
1683344540.926485,108.0000000000002
1683344540.971831,0.0
1683344540.9918551,108.0000000000002
1683344541.019205,323.99999999999886
1683344541.066219,0.0
1683344541.112863,80.99999999999923
1683344541.157336,80.99999999999923
1683344541.198358,80.99999999999923
1683344541.234997,107.99999999999923
1683344541.271429,107.99999999999923
1683344541.302776,431.99999999999693
1683344541.324,0.0
1683344541.371707,0.0
1683344541.422886,80.99999999999962
1683344541.467665,80.99999999999962
1683344541.516163,80.99999999999962
1683344541.5570948,81.0
1683344541.594891,81.0
1683344541.641643,0.0
1683344541.6780999,107.99999999999986
1683344541.711141,107.99999999999996
1683344541.7635012,431.99999999999983
1683344541.7922728,431.9999999999993
1683344541.834753,0.0
1683344541.860208,80.99999999999937
1683344541.8877,80.99999999999937
1683344541.931788,80.99999999999937
1683344541.973071,0.0
1683344541.991292,431.9999999999973
1683344542.0284328,107.99999999999957
1683344542.0540328,431.9999999999983
1683344542.0781708,323.99999999999847
1683344542.1282969,45.0
1683344543.793505,7577.99999999998
1683344543.815608,180.00000000000057
1683344543.852741,0.0
1683344543.893881,44.99999999999994
1683344543.9242198,647.9999999999982
1683344543.9478872,71.9999999999998
1683344543.998838,0.0
1683344544.028199,71.99999999999986
1683344544.0831501,0.0
1683344544.116351,72.0
1683344544.161986,0.0
1683344544.193769,72.0
1683344544.240905,71.99999999999983
1683344544.2619069,179.99999999999983
1683344544.307271,45.0000000000001
1683344544.3572962,0.0
1683344544.407274,45.0000000000001
1683344544.440695,45.0000000000001
1683344544.472776,44.999999999999616
1683344544.49439,179.99999999999847
1683344544.522479,179.99999999999847
1683344544.552937,44.999999999999616
1683344544.58223,44.99999999999986
1683344544.6282198,0.0
1683344544.6521049,44.99999999999986
1683344544.698851,0.0
1683344544.728516,179.99999999999847
1683344544.752865,44.999999999999616
1683344544.791469,44.999999999999616
1683344544.812196,179.99999999999943
1683344544.859926,0.0
1683344544.887478,180.0000000000004
1683344544.93062,72.0000000000001
1683344544.9488251,288.0
1683344545.013504,0.0
1683344545.033022,288.0000000000004
1683344545.0787158,287.99999999999847
1683344545.120398,71.99999999999962
1683344545.170828,107.99999999999962
1683344545.1988428,432.0
1683344545.228232,108.0
1683344545.27244,108.0
1683344545.312433,107.99999999999962
1683344545.340788,107.99999999999962
1683344545.363429,323.99999999999847
1683344545.39184,323.99999999999847
1683344545.4283578,80.99999999999962
1683344545.4671202,80.99999999999962
1683344545.496682,323.99999999999847
1683344545.518795,323.99999999999864
1683344545.559534,0.0
1683344545.589368,81.0
1683344545.6319292,0.0
1683344545.6572502,0.0
1683344545.7072508,81.0000000000001
1683344545.732532,432.0000000000004
