time,jolt
1683344361.6178591,633175.0
1683344361.7609322,3815.9999999999905
1683344361.891517,72.0
1683344362.0203469,4257.000000000028
1683344362.130671,612.0000000000023
1683344362.235204,108.00000000000058
1683344362.359145,108.0000000000001
1683344362.490768,281.823376490864
1683344362.6450071,81.00000000000028
1683344362.728767,1088.9999999999995
1683344362.792365,3968.9999999999977
1683344362.924282,0.0
1683344363.055915,1295.9999999999998
1683344363.1636631,0.0
1683344363.257459,1211.6467529817255
1683344363.4082031,107.99999999999986
1683344363.5519512,80.99999999999964
1683344363.657656,1295.9999999999964
1683344363.722772,2916.0000000000045
1683344363.858685,2916.000000000008
1683344363.9244218,281.82337649086423
1683344364.115554,5508.000000000015
1683344364.393701,7200.0
1683344364.466367,0.0
1683344364.592961,809.4701294725929
1683344364.728466,387.52987052740656
1683344364.812067,179.99999999999847
1683344364.9433181,404.99999999999653
1683344365.01527,106.45584412271612
1683344365.160513,179.9999999999952
1683344365.225771,287.9999999999979
1683344365.328555,611.9999999999986
1683344365.420347,45.00000000000014
1683344365.520875,0.0
1683344365.63608,809.470129472591
1683344365.760724,647.9999999999975
1683344365.855208,1151.9999999999973
1683344365.9295611,1296.0000000000016
1683344366.051857,936.0489219120589
1683344366.1429398,539.9999999999991
1683344366.233047,656.9999999999989
1683344366.3061619,324.0000000000005
1683344366.44788,1296.0000000000039
1683344366.5028028,107.99999999999972
1683344366.664428,5831.999999999998
1683344369.2086442,28799.999999999956
1683344369.3020082,1151.9999999999955
1683344369.451941,647.9999999999952
1683344369.5747042,1799.999999999981
1683344369.7020018,647.9999999999952
1683344369.852871,0.0
1683344369.9410958,72.0000000000001
1683344370.008959,2592.0000000000036
1683344370.08797,288.0000000000004
1683344370.21488,1152.0000000000016
1683344370.293696,1152.0000000000016
1683344370.395988,71.99999999999962
1683344370.5206132,179.99999999999847
1683344370.6577332,404.99999999999653
1683344370.7654169,1449.7493500861726
1683344370.84706,2025.0000000000002
1683344370.964162,81.00000000000024
1683344371.0674949,112.63246763185366
1683344371.122986,1727.9999999999955
1683344371.225986,647.9999999999931
1683344371.424032,7199.999999999935
1683344371.522987,647.9999999999931
1683344371.642022,647.9999999999966
1683344371.7355788,287.99999999999847
1683344371.817054,71.99999999999962
1683344371.95221,288.0000000000004
1683344372.0125802,605.8233764908668
1683344372.089917,4500.000000000025
1683344372.1745348,288.0000000000004
1683344372.235552,345.08831175456965
1683344372.2960708,405.0000000000022
1683344372.38741,144.00000000000233
1683344372.464586,45.00000000000024
1683344372.602031,45.00000000000024
1683344372.703444,323.99999999999943
1683344377.428245,34847.99999999989
1683344377.570657,1799.9999999999905
1683344377.7097652,287.99999999999693
1683344377.8163068,1139.6467529817241
1683344377.9041762,1800.0
1683344378.003354,317.82337649086077
