time,jolt
1683344361.515299,539957.0
1683344361.6188748,1764.0
1683344361.674004,576.0
1683344361.785238,3373.7662350913674
1683344361.9017441,792.0000000000023
1683344361.991648,324.00000000000233
1683344362.1274948,153.00000000000057
1683344362.229517,108.00000000000058
1683344362.327245,2700.0000000000027
1683344362.449116,1728.0000000000032
1683344362.5744698,584.7350647362961
1683344362.770598,5904.000000000011
1683344362.840799,2024.9999999999936
1683344362.945793,80.99999999999999
1683344363.029428,728.9999999999999
1683344363.160417,122.91168824543192
1683344363.287262,1475.9999999999955
1683344363.3873239,2051.9999999999977
1683344363.472925,2024.9999999999911
1683344363.578743,0.0
1683344363.677238,324.0000000000005
1683344363.824224,81.00000000000013
1683344363.944046,281.82337649086423
1683344364.016186,1356.7064940365497
1683344364.243936,0.0
1683344366.774241,16200.000000000044
1683344366.856718,288.0000000000008
1683344366.998196,3528.0000000000095
1683344367.122874,45.00000000000024
1683344367.264592,81.00000000000131
1683344367.357175,359.99999999999324
1683344367.4470289,1124.9999999999882
1683344367.5936608,1124.99999999999
1683344367.691754,179.99999999999832
1683344367.903002,14114.64155367093
1683344368.033856,71.99999999999923
1683344368.1378229,325.05974105482284
1683344368.2965388,984.3532470182728
1683344368.377661,972.0000000000009
1683344368.458854,108.0000000000001
1683344368.550014,0.0
1683344368.637867,430.4558441227165
1683344368.7918751,1295.9999999999975
1683344368.940491,728.9999999999987
1683344369.374594,29844.000000000073
1683344369.451984,24263.99999999992
1683344369.561881,71.99999999999947
1683344369.687389,287.9999999999979
1683344369.768276,647.9999999999975
1683344369.897896,493.76623509136755
1683344369.979773,288.0000000000004
1683344370.115702,1800.0000000000025
1683344370.1920059,360.0000000000009
1683344370.2540958,8712.000000000011
1683344370.376222,71.99999999999962
1683344370.463904,36.0
1683344370.555495,179.99999999999847
1683344370.640251,425.823376490866
1683344370.731646,81.00000000000014
1683344370.8361018,323.9999999999992
1683344370.964193,1296.0000000000023
1683344371.028296,6487.190908859026
1683344371.091156,1088.9999999999945
1683344371.235497,431.9999999999973
1683344371.343947,71.99999999999923
1683344372.8116748,12996.000000000018
1683344372.9271119,324.0000000000009
1683344373.0189528,0.0
1683344373.088711,144.0000000000004
1683344373.241208,3406.587011926928
1683344373.313776,0.0
1683344373.396852,1125.0000000000025
