time,jolt
1683345473.0403242,591634.0
1683345473.07251,72.00000000000034
1683345473.102201,72.00000000000034
1683345473.150252,72.0
1683345473.179374,72.0
1683345473.219061,0.0
1683345473.2542741,72.0
1683345473.2985501,0.0
1683345473.323381,72.0
1683345473.3659909,0.0
1683345473.4023879,0.0
1683345473.4405508,0.0
1683345473.47458,0.0
1683345473.515599,0.0
1683345473.543901,108.00000000000034
1683345473.5867012,0.0
1683345473.6172612,432.00000000000136
1683345473.648014,108.00000000000034
1683345473.685109,108.00000000000034
1683345473.7289238,0.0
1683345473.768022,972.0000000000031
1683345473.8086889,108.00000000000034
1683345473.848075,108.00000000000034
1683345473.877725,108.00000000000034
1683345473.9147341,432.00000000000136
1683345473.9383621,432.00000000000136
1683345473.985101,0.0
1683345474.024392,0.0
1683345474.0513222,324.0
1683345474.0863528,0.0
1683345474.128156,0.0
1683345474.167177,81.00000000000044
1683345474.2019699,324.0000000000008
1683345474.2384992,323.99999999999983
1683345474.2730439,0.0
1683345476.564221,287.99999999999847
1683345476.614209,0.0
1683345476.637002,71.99999999999962
1683345476.6751628,72.0000000000001
1683345476.7033432,72.0000000000001
1683345476.75525,72.0000000000001
1683345476.7951639,72.0000000000001
1683345476.820618,0.0
1683345476.8517098,71.99999999999972
1683345476.8861902,72.0000000000001
1683345476.9249432,72.0000000000001
1683345476.961122,72.0000000000001
1683345477.0061471,0.0
1683345477.0397172,72.0000000000001
1683345477.073676,72.0000000000001
1683345477.108841,0.0
1683345477.137307,72.0000000000002
1683345477.171005,72.0000000000002
1683345477.2021499,72.0000000000002
1683345477.2494562,0.0
1683345477.280381,287.99999999999693
1683345477.329331,0.0
1683345477.3558452,0.0
1683345477.396186,71.99999999999962
1683345477.427021,71.99999999999947
1683345477.465771,71.99999999999947
1683345477.49822,71.99999999999947
1683345477.536227,287.99999999999693
1683345477.573983,71.99999999999923
1683345477.619288,0.0
1683345477.647727,0.0
1683345477.681109,0.0
1683345477.7201338,0.0
1683345477.752643,72.0000000000001
1683345477.795507,71.99999999999962
1683345477.827896,71.99999999999962
1683345477.86818,0.0
1683345477.901201,71.99999999999962
1683345477.938619,0.0
1683345477.9709702,0.0
1683345478.0093482,107.99999999999962
1683345478.038209,107.99999999999923
1683345478.078814,0.0
1683345478.118309,0.0
1683345478.14076,107.99999999999972
1683345478.1770082,432.0000000000004
1683345478.224801,81.0000000000001
1683345478.265666,0.0
1683345478.2898629,108.0000000000001
1683345478.343186,0.0
1683345478.3565388,0.0
1683345478.3936791,72.0000000000001
1683345478.4206662,288.0000000000004
1683345478.472144,72.0000000000001
1683345478.50721,72.0000000000001
1683345478.533826,72.0000000000001
1683345478.585443,0.0
1683345478.611357,72.0000000000001
1683345478.657072,0.0
1683345478.699172,72.0000000000001
1683345478.737185,72.0000000000001
1683345478.767415,288.0000000000004
1683345478.8097181,647.9999999999966
1683345478.835958,0.0
1683345478.878827,0.0
1683345478.9210691,0.0
1683345478.9547021,287.99999999999847
1683345478.985319,71.99999999999962
1683345479.019834,71.99999999999923
1683345479.0570939,71.99999999999923
1683345479.111274,0.0
1683345479.1284218,287.99999999999693
1683345479.17358,0.0
1683345479.196775,287.99999999999847
1683345479.241266,0.0
1683345479.272089,288.0
1683345479.308147,0.0
1683345479.345104,0.0
1683345479.3867362,72.0000000000001
1683345479.420495,288.0000000000004
1683345479.454814,287.99999999999943
1683345479.4860039,287.99999999999847
1683345479.511555,287.99999999999864
1683345479.5566988,0.0
1683345479.584043,72.0000000000001
1683345479.627564,0.0
1683345479.659831,0.0
1683345479.70818,71.99999999999923
1683345479.735323,431.99999999999693
1683345479.776403,0.0
1683345479.82336,107.99999999999972
1683345479.850465,431.99999999999886
1683345479.879956,431.99999999999886
1683345479.9305239,107.99999999999972
1683345479.959873,431.99999999999886
1683345479.989347,107.99999999999972
1683345480.023849,971.999999999994
1683345480.056996,0.0
1683345480.090612,971.9999999999998
1683345480.135545,432.0000000000012
1683345480.163844,432.0000000000012
1683345480.202987,432.0000000000012
1683345480.240746,432.0000000000012
1683345480.275247,324.00000000000136
1683345480.323704,80.99999999999986
1683345480.348605,323.99999999999943
1683345480.392977,80.99999999999986
1683345480.428826,431.99999999999926
1683345480.471918,107.99999999999982
1683345480.4929988,431.99999999999926
1683345480.537878,431.99999999999926
1683345480.566643,431.99999999999926
